date,gt_index,isPartial,stock
2013-01-01,25.0,False,PEP
2013-01-02,32.0,False,PEP
2013-01-03,31.0,False,PEP
2013-01-04,30.0,False,PEP
2013-01-05,31.0,False,PEP
2013-01-06,29.0,False,PEP
2013-01-07,33.0,False,PEP
2013-01-08,31.0,False,PEP
2013-01-09,32.0,False,PEP
2013-01-10,34.0,False,PEP
2013-01-11,38.0,False,PEP
2013-01-12,37.0,False,PEP
2013-01-13,34.0,False,PEP
2013-01-14,52.0,False,PEP
2013-01-15,43.0,False,PEP
2013-01-16,100.0,False,PEP
2013-01-17,65.0,False,PEP
2013-01-18,48.0,False,PEP
2013-01-19,44.0,False,PEP
2013-01-20,35.0,False,PEP
2013-01-21,32.0,False,PEP
2013-01-22,30.0,False,PEP
2013-01-23,30.0,False,PEP
2013-01-24,29.0,False,PEP
2013-01-25,29.0,False,PEP
2013-01-26,30.0,False,PEP
2013-01-27,29.0,False,PEP
2013-01-28,31.0,False,PEP
2013-01-29,31.0,False,PEP
2013-01-30,31.0,False,PEP
2013-01-31,32.0,False,PEP
2013-02-01,33.0,False,PEP
2013-02-02,33.0,False,PEP
2013-02-03,29.0,False,PEP
2013-02-04,28.0,False,PEP
2013-02-05,28.0,False,PEP
2013-02-06,29.0,False,PEP
2013-02-07,28.0,False,PEP
2013-02-08,30.0,False,PEP
2013-02-09,31.0,False,PEP
2013-02-10,31.0,False,PEP
2013-02-11,31.0,False,PEP
2013-02-12,29.0,False,PEP
2013-02-13,28.0,False,PEP
2013-02-14,27.0,False,PEP
2013-02-15,31.0,False,PEP
2013-02-16,34.0,False,PEP
2013-02-17,30.0,False,PEP
2013-02-18,31.0,False,PEP
2013-02-19,42.0,False,PEP
2013-02-20,34.0,False,PEP
2013-02-21,31.0,False,PEP
2013-02-22,30.0,False,PEP
2013-02-23,33.0,False,PEP
2013-02-24,28.0,False,PEP
2013-02-25,28.0,False,PEP
2013-02-26,33.0,False,PEP
2013-02-27,32.0,False,PEP
2013-02-28,30.0,False,PEP
2013-03-01,32.0,False,PEP
2013-03-02,34.0,False,PEP
2013-03-03,31.0,False,PEP
2013-03-04,39.0,False,PEP
2013-03-05,33.0,False,PEP
2013-03-06,30.0,False,PEP
2013-03-07,30.0,False,PEP
2013-03-08,54.0,False,PEP
2013-03-09,47.0,False,PEP
2013-03-10,36.0,False,PEP
2013-03-11,33.0,False,PEP
2013-03-12,33.0,False,PEP
2013-03-13,32.0,False,PEP
2013-03-14,28.0,False,PEP
2013-03-15,31.0,False,PEP
2013-03-16,31.0,False,PEP
2013-03-17,28.0,False,PEP
2013-03-18,29.0,False,PEP
2013-03-19,30.0,False,PEP
2013-03-20,37.0,False,PEP
2013-03-21,40.0,False,PEP
2013-03-22,34.0,False,PEP
2013-03-23,31.0,False,PEP
2013-03-24,28.0,False,PEP
2013-03-25,30.0,False,PEP
2013-03-26,30.0,False,PEP
2013-03-27,30.0,False,PEP
2013-03-28,28.0,False,PEP
2013-03-29,29.0,False,PEP
2013-03-30,32.0,False,PEP
2013-03-31,28.0,False,PEP
2013-04-01,30.0,False,PEP
2013-04-02,30.0,False,PEP
2013-04-03,31.0,False,PEP
2013-04-04,31.0,False,PEP
2013-04-05,30.0,False,PEP
2013-04-06,31.0,False,PEP
2013-04-07,29.0,False,PEP
2013-04-08,27.0,False,PEP
2013-04-09,26.0,False,PEP
2013-04-10,29.0,False,PEP
2013-04-11,28.0,False,PEP
2013-04-12,32.0,False,PEP
2013-04-13,31.0,False,PEP
2013-04-14,28.0,False,PEP
2013-04-15,28.0,False,PEP
2013-04-16,29.0,False,PEP
2013-04-17,30.0,False,PEP
2013-04-18,29.0,False,PEP
2013-04-19,30.0,False,PEP
2013-04-20,30.0,False,PEP
2013-04-21,28.0,False,PEP
2013-04-22,29.0,False,PEP
2013-04-23,38.0,False,PEP
2013-04-24,38.0,False,PEP
2013-04-25,34.0,False,PEP
2013-04-26,32.0,False,PEP
2013-04-27,32.0,False,PEP
2013-04-28,28.0,False,PEP
2013-04-29,30.0,False,PEP
2013-04-30,30.0,False,PEP
2013-05-01,39.0,False,PEP
2013-05-02,38.0,False,PEP
2013-05-03,35.0,False,PEP
2013-05-04,33.0,False,PEP
2013-05-05,29.0,False,PEP
2013-05-06,33.0,False,PEP
2013-05-07,30.0,False,PEP
2013-05-08,32.0,False,PEP
2013-05-09,29.0,False,PEP
2013-05-10,29.0,False,PEP
2013-05-11,30.0,False,PEP
2013-05-12,26.0,False,PEP
2013-05-13,28.0,False,PEP
2013-05-14,30.0,False,PEP
2013-05-15,27.0,False,PEP
2013-05-16,28.0,False,PEP
2013-05-17,29.0,False,PEP
2013-05-18,29.0,False,PEP
2013-05-19,30.0,False,PEP
2013-05-20,30.0,False,PEP
2013-05-21,31.0,False,PEP
2013-05-22,29.0,False,PEP
2013-05-23,30.0,False,PEP
2013-05-24,30.0,False,PEP
2013-05-25,36.0,False,PEP
2013-05-26,32.0,False,PEP
2013-05-27,30.0,False,PEP
2013-05-28,30.0,False,PEP
2013-05-29,31.0,False,PEP
2013-05-30,30.0,False,PEP
2013-05-31,31.0,False,PEP
2013-06-01,33.0,False,PEP
2013-06-02,31.0,False,PEP
2013-06-03,30.0,False,PEP
2013-06-04,30.0,False,PEP
2013-06-05,29.0,False,PEP
2013-06-06,30.0,False,PEP
2013-06-07,28.0,False,PEP
2013-06-08,30.0,False,PEP
2013-06-09,29.0,False,PEP
2013-06-10,28.0,False,PEP
2013-06-11,26.0,False,PEP
2013-06-12,26.0,False,PEP
2013-06-13,27.0,False,PEP
2013-06-14,28.0,False,PEP
2013-06-15,30.0,False,PEP
2013-06-16,26.0,False,PEP
2013-06-17,27.0,False,PEP
2013-06-18,29.0,False,PEP
2013-06-19,28.0,False,PEP
2013-06-20,30.0,False,PEP
2013-06-21,28.0,False,PEP
2013-06-22,32.0,False,PEP
2013-06-23,28.0,False,PEP
2013-06-24,66.0,False,PEP
2013-06-25,42.0,False,PEP
2013-06-26,36.0,False,PEP
2013-06-27,33.0,False,PEP
2013-06-28,31.0,False,PEP
2013-06-29,36.0,False,PEP
2013-06-30,31.0,False,PEP
2013-07-01,31.0,False,PEP
2013-07-02,29.56923076923077,False,PEP
2013-07-03,31.47692307692308,False,PEP
2013-07-04,28.13846153846154,False,PEP
2013-07-05,31.0,False,PEP
2013-07-06,35.292307692307695,False,PEP
2013-07-07,32.90769230769231,False,PEP
2013-07-08,29.56923076923077,False,PEP
2013-07-09,29.56923076923077,False,PEP
2013-07-10,31.0,False,PEP
2013-07-11,32.90769230769231,False,PEP
2013-07-12,32.90769230769231,False,PEP
2013-07-13,33.861538461538466,False,PEP
2013-07-14,32.90769230769231,False,PEP
2013-07-15,31.0,False,PEP
2013-07-16,33.38461538461539,False,PEP
2013-07-17,29.092307692307696,False,PEP
2013-07-18,29.56923076923077,False,PEP
2013-07-19,33.38461538461539,False,PEP
2013-07-20,36.246153846153845,False,PEP
2013-07-21,33.861538461538466,False,PEP
2013-07-22,31.953846153846154,False,PEP
2013-07-23,29.092307692307696,False,PEP
2013-07-24,33.861538461538466,False,PEP
2013-07-25,33.38461538461539,False,PEP
2013-07-26,32.43076923076923,False,PEP
2013-07-27,37.67692307692308,False,PEP
2013-07-28,39.58461538461539,False,PEP
2013-07-29,34.33846153846154,False,PEP
2013-07-30,31.953846153846154,False,PEP
2013-07-31,33.861538461538466,False,PEP
2013-08-01,31.953846153846154,False,PEP
2013-08-02,31.953846153846154,False,PEP
2013-08-03,34.33846153846154,False,PEP
2013-08-04,32.90769230769231,False,PEP
2013-08-05,34.33846153846154,False,PEP
2013-08-06,31.0,False,PEP
2013-08-07,30.04615384615385,False,PEP
2013-08-08,30.04615384615385,False,PEP
2013-08-09,36.246153846153845,False,PEP
2013-08-10,35.292307692307695,False,PEP
2013-08-11,33.38461538461539,False,PEP
2013-08-12,31.953846153846154,False,PEP
2013-08-13,29.092307692307696,False,PEP
2013-08-14,30.04615384615385,False,PEP
2013-08-15,29.092307692307696,False,PEP
2013-08-16,29.092307692307696,False,PEP
2013-08-17,34.815384615384616,False,PEP
2013-08-18,31.0,False,PEP
2013-08-19,30.523076923076925,False,PEP
2013-08-20,30.04615384615385,False,PEP
2013-08-21,29.56923076923077,False,PEP
2013-08-22,27.661538461538463,False,PEP
2013-08-23,30.523076923076925,False,PEP
2013-08-24,33.38461538461539,False,PEP
2013-08-25,29.092307692307696,False,PEP
2013-08-26,31.0,False,PEP
2013-08-27,31.0,False,PEP
2013-08-28,29.092307692307696,False,PEP
2013-08-29,30.523076923076925,False,PEP
2013-08-30,47.69230769230769,False,PEP
2013-08-31,42.44615384615385,False,PEP
2013-09-01,32.90769230769231,False,PEP
2013-09-02,30.523076923076925,False,PEP
2013-09-03,32.43076923076923,False,PEP
2013-09-04,32.43076923076923,False,PEP
2013-09-05,31.953846153846154,False,PEP
2013-09-06,32.43076923076923,False,PEP
2013-09-07,32.43076923076923,False,PEP
2013-09-08,31.0,False,PEP
2013-09-09,29.092307692307696,False,PEP
2013-09-10,29.56923076923077,False,PEP
2013-09-11,28.615384615384617,False,PEP
2013-09-12,28.13846153846154,False,PEP
2013-09-13,31.0,False,PEP
2013-09-14,32.43076923076923,False,PEP
2013-09-15,33.38461538461539,False,PEP
2013-09-16,31.47692307692308,False,PEP
2013-09-17,31.0,False,PEP
2013-09-18,28.13846153846154,False,PEP
2013-09-19,30.523076923076925,False,PEP
2013-09-20,29.56923076923077,False,PEP
2013-09-21,30.04615384615385,False,PEP
2013-09-22,27.661538461538463,False,PEP
2013-09-23,28.13846153846154,False,PEP
2013-09-24,27.661538461538463,False,PEP
2013-09-25,28.615384615384617,False,PEP
2013-09-26,28.13846153846154,False,PEP
2013-09-27,31.0,False,PEP
2013-09-28,30.04615384615385,False,PEP
2013-09-29,27.661538461538463,False,PEP
2013-09-30,30.04615384615385,False,PEP
2013-10-01,30.04615384615385,False,PEP
2013-10-02,34.33846153846154,False,PEP
2013-10-03,30.523076923076925,False,PEP
2013-10-04,32.43076923076923,False,PEP
2013-10-05,31.953846153846154,False,PEP
2013-10-06,31.0,False,PEP
2013-10-07,31.47692307692308,False,PEP
2013-10-08,30.04615384615385,False,PEP
2013-10-09,29.092307692307696,False,PEP
2013-10-10,27.661538461538463,False,PEP
2013-10-11,31.953846153846154,False,PEP
2013-10-12,31.0,False,PEP
2013-10-13,27.661538461538463,False,PEP
2013-10-14,28.13846153846154,False,PEP
2013-10-15,27.184615384615388,False,PEP
2013-10-16,28.615384615384617,False,PEP
2013-10-17,27.661538461538463,False,PEP
2013-10-18,30.04615384615385,False,PEP
2013-10-19,31.953846153846154,False,PEP
2013-10-20,28.615384615384617,False,PEP
2013-10-21,27.661538461538463,False,PEP
2013-10-22,29.092307692307696,False,PEP
2013-10-23,30.523076923076925,False,PEP
2013-10-24,30.523076923076925,False,PEP
2013-10-25,30.04615384615385,False,PEP
2013-10-26,31.0,False,PEP
2013-10-27,27.661538461538463,False,PEP
2013-10-28,28.13846153846154,False,PEP
2013-10-29,28.13846153846154,False,PEP
2013-10-30,27.661538461538463,False,PEP
2013-10-31,27.184615384615388,False,PEP
2013-11-01,27.184615384615388,False,PEP
2013-11-02,31.47692307692308,False,PEP
2013-11-03,26.70769230769231,False,PEP
2013-11-04,27.661538461538463,False,PEP
2013-11-05,28.615384615384617,False,PEP
2013-11-06,27.184615384615388,False,PEP
2013-11-07,28.13846153846154,False,PEP
2013-11-08,29.092307692307696,False,PEP
2013-11-09,30.04615384615385,False,PEP
2013-11-10,29.56923076923077,False,PEP
2013-11-11,28.13846153846154,False,PEP
2013-11-12,30.04615384615385,False,PEP
2013-11-13,30.523076923076925,False,PEP
2013-11-14,29.56923076923077,False,PEP
2013-11-15,31.0,False,PEP
2013-11-16,30.523076923076925,False,PEP
2013-11-17,31.0,False,PEP
2013-11-18,27.661538461538463,False,PEP
2013-11-19,28.13846153846154,False,PEP
2013-11-20,27.184615384615388,False,PEP
2013-11-21,30.04615384615385,False,PEP
2013-11-22,28.13846153846154,False,PEP
2013-11-23,29.56923076923077,False,PEP
2013-11-24,31.47692307692308,False,PEP
2013-11-25,33.38461538461539,False,PEP
2013-11-26,31.0,False,PEP
2013-11-27,32.43076923076923,False,PEP
2013-11-28,28.615384615384617,False,PEP
2013-11-29,36.723076923076924,False,PEP
2013-11-30,32.43076923076923,False,PEP
2013-12-01,32.43076923076923,False,PEP
2013-12-02,30.04615384615385,False,PEP
2013-12-03,29.56923076923077,False,PEP
2013-12-04,28.615384615384617,False,PEP
2013-12-05,28.615384615384617,False,PEP
2013-12-06,27.184615384615388,False,PEP
2013-12-07,29.092307692307696,False,PEP
2013-12-08,28.615384615384617,False,PEP
2013-12-09,27.661538461538463,False,PEP
2013-12-10,30.04615384615385,False,PEP
2013-12-11,29.56923076923077,False,PEP
2013-12-12,26.230769230769234,False,PEP
2013-12-13,27.184615384615388,False,PEP
2013-12-14,29.56923076923077,False,PEP
2013-12-15,28.615384615384617,False,PEP
2013-12-16,28.13846153846154,False,PEP
2013-12-17,28.615384615384617,False,PEP
2013-12-18,27.661538461538463,False,PEP
2013-12-19,27.184615384615388,False,PEP
2013-12-20,29.56923076923077,False,PEP
2013-12-21,34.33846153846154,False,PEP
2013-12-22,30.04615384615385,False,PEP
2013-12-23,30.04615384615385,False,PEP
2013-12-24,23.846153846153847,False,PEP
2013-12-25,18.6,False,PEP
2013-12-26,28.13846153846154,False,PEP
2013-12-27,28.13846153846154,False,PEP
2013-12-28,28.13846153846154,False,PEP
2013-12-29,25.27692307692308,False,PEP
2013-12-30,27.184615384615388,False,PEP
2013-12-31,28.615384615384617,False,PEP
2014-01-01,26.230769230769234,False,PEP
2014-01-02,28.61538461538462,False,PEP
2014-01-03,32.1923076923077,False,PEP
2014-01-04,33.98076923076923,False,PEP
2014-01-05,29.807692307692314,False,PEP
2014-01-06,28.61538461538462,False,PEP
2014-01-07,29.807692307692314,False,PEP
2014-01-08,29.211538461538467,False,PEP
2014-01-09,29.211538461538467,False,PEP
2014-01-10,31.000000000000007,False,PEP
2014-01-11,31.000000000000007,False,PEP
2014-01-12,28.61538461538462,False,PEP
2014-01-13,29.211538461538467,False,PEP
2014-01-14,26.82692307692308,False,PEP
2014-01-15,29.807692307692314,False,PEP
2014-01-16,26.230769230769234,False,PEP
2014-01-17,29.211538461538467,False,PEP
2014-01-18,33.38461538461539,False,PEP
2014-01-19,26.82692307692308,False,PEP
2014-01-20,28.61538461538462,False,PEP
2014-01-21,25.63461538461539,False,PEP
2014-01-22,26.82692307692308,False,PEP
2014-01-23,27.423076923076927,False,PEP
2014-01-24,31.59615384615385,False,PEP
2014-01-25,33.38461538461539,False,PEP
2014-01-26,31.000000000000007,False,PEP
2014-01-27,30.40384615384616,False,PEP
2014-01-28,29.807692307692314,False,PEP
2014-01-29,29.807692307692314,False,PEP
2014-01-30,31.59615384615385,False,PEP
2014-01-31,31.000000000000007,False,PEP
2014-02-01,31.59615384615385,False,PEP
2014-02-02,28.019230769230774,False,PEP
2014-02-03,28.019230769230774,False,PEP
2014-02-04,28.61538461538462,False,PEP
2014-02-05,26.82692307692308,False,PEP
2014-02-06,28.61538461538462,False,PEP
2014-02-07,28.61538461538462,False,PEP
2014-02-08,32.78846153846155,False,PEP
2014-02-09,29.211538461538467,False,PEP
2014-02-10,28.61538461538462,False,PEP
2014-02-11,31.59615384615385,False,PEP
2014-02-12,29.807692307692314,False,PEP
2014-02-13,28.019230769230774,False,PEP
2014-02-14,30.40384615384616,False,PEP
2014-02-15,32.78846153846155,False,PEP
2014-02-16,33.38461538461539,False,PEP
2014-02-17,32.78846153846155,False,PEP
2014-02-18,29.211538461538467,False,PEP
2014-02-19,41.134615384615394,False,PEP
2014-02-20,33.98076923076923,False,PEP
2014-02-21,32.1923076923077,False,PEP
2014-02-22,39.346153846153854,False,PEP
2014-02-23,34.57692307692308,False,PEP
2014-02-24,32.78846153846155,False,PEP
2014-02-25,31.59615384615385,False,PEP
2014-02-26,31.59615384615385,False,PEP
2014-02-27,32.1923076923077,False,PEP
2014-02-28,32.78846153846155,False,PEP
2014-03-01,38.75000000000001,False,PEP
2014-03-02,32.1923076923077,False,PEP
2014-03-03,28.61538461538462,False,PEP
2014-03-04,31.59615384615385,False,PEP
2014-03-05,28.61538461538462,False,PEP
2014-03-06,29.807692307692314,False,PEP
2014-03-07,31.000000000000007,False,PEP
2014-03-08,32.1923076923077,False,PEP
2014-03-09,31.59615384615385,False,PEP
2014-03-10,30.40384615384616,False,PEP
2014-03-11,32.78846153846155,False,PEP
2014-03-12,31.000000000000007,False,PEP
2014-03-13,28.019230769230774,False,PEP
2014-03-14,33.38461538461539,False,PEP
2014-03-15,35.17307692307693,False,PEP
2014-03-16,29.807692307692314,False,PEP
2014-03-17,31.59615384615385,False,PEP
2014-03-18,30.40384615384616,False,PEP
2014-03-19,32.78846153846155,False,PEP
2014-03-20,31.000000000000007,False,PEP
2014-03-21,32.1923076923077,False,PEP
2014-03-22,34.57692307692308,False,PEP
2014-03-23,31.59615384615385,False,PEP
2014-03-24,29.807692307692314,False,PEP
2014-03-25,32.78846153846155,False,PEP
2014-03-26,32.78846153846155,False,PEP
2014-03-27,31.000000000000007,False,PEP
2014-03-28,33.98076923076923,False,PEP
2014-03-29,34.57692307692308,False,PEP
2014-03-30,29.807692307692314,False,PEP
2014-03-31,33.38461538461539,False,PEP
2014-04-01,38.15384615384616,False,PEP
2014-04-02,34.57692307692308,False,PEP
2014-04-03,31.000000000000007,False,PEP
2014-04-04,32.1923076923077,False,PEP
2014-04-05,33.38461538461539,False,PEP
2014-04-06,30.40384615384616,False,PEP
2014-04-07,33.98076923076923,False,PEP
2014-04-08,31.59615384615385,False,PEP
2014-04-09,38.75000000000001,False,PEP
2014-04-10,33.38461538461539,False,PEP
2014-04-11,33.98076923076923,False,PEP
2014-04-12,37.557692307692314,False,PEP
2014-04-13,32.1923076923077,False,PEP
2014-04-14,29.807692307692314,False,PEP
2014-04-15,30.40384615384616,False,PEP
2014-04-16,32.1923076923077,False,PEP
2014-04-17,33.98076923076923,False,PEP
2014-04-18,32.1923076923077,False,PEP
2014-04-19,32.78846153846155,False,PEP
2014-04-20,30.40384615384616,False,PEP
2014-04-21,31.000000000000007,False,PEP
2014-04-22,34.57692307692308,False,PEP
2014-04-23,53.65384615384616,False,PEP
2014-04-24,39.9423076923077,False,PEP
2014-04-25,48.28846153846155,False,PEP
2014-04-26,59.61538461538463,False,PEP
2014-04-27,40.53846153846155,False,PEP
2014-04-28,37.557692307692314,False,PEP
2014-04-29,57.23076923076924,False,PEP
2014-04-30,55.4423076923077,False,PEP
2014-05-01,40.53846153846155,False,PEP
2014-05-02,34.57692307692308,False,PEP
2014-05-03,35.17307692307693,False,PEP
2014-05-04,32.78846153846155,False,PEP
2014-05-05,29.807692307692314,False,PEP
2014-05-06,29.211538461538467,False,PEP
2014-05-07,27.423076923076927,False,PEP
2014-05-08,28.61538461538462,False,PEP
2014-05-09,28.61538461538462,False,PEP
2014-05-10,35.17307692307693,False,PEP
2014-05-11,31.000000000000007,False,PEP
2014-05-12,32.78846153846155,False,PEP
2014-05-13,29.807692307692314,False,PEP
2014-05-14,29.807692307692314,False,PEP
2014-05-15,30.40384615384616,False,PEP
2014-05-16,30.40384615384616,False,PEP
2014-05-17,47.096153846153854,False,PEP
2014-05-18,39.346153846153854,False,PEP
2014-05-19,34.57692307692308,False,PEP
2014-05-20,31.000000000000007,False,PEP
2014-05-21,29.807692307692314,False,PEP
2014-05-22,29.807692307692314,False,PEP
2014-05-23,30.40384615384616,False,PEP
2014-05-24,33.98076923076923,False,PEP
2014-05-25,29.211538461538467,False,PEP
2014-05-26,28.61538461538462,False,PEP
2014-05-27,29.807692307692314,False,PEP
2014-05-28,30.40384615384616,False,PEP
2014-05-29,39.346153846153854,False,PEP
2014-05-30,33.98076923076923,False,PEP
2014-05-31,33.98076923076923,False,PEP
2014-06-01,31.000000000000007,False,PEP
2014-06-02,30.40384615384616,False,PEP
2014-06-03,31.000000000000007,False,PEP
2014-06-04,29.807692307692314,False,PEP
2014-06-05,30.40384615384616,False,PEP
2014-06-06,28.019230769230774,False,PEP
2014-06-07,31.59615384615385,False,PEP
2014-06-08,29.807692307692314,False,PEP
2014-06-09,28.61538461538462,False,PEP
2014-06-10,29.211538461538467,False,PEP
2014-06-11,26.82692307692308,False,PEP
2014-06-12,26.230769230769234,False,PEP
2014-06-13,28.61538461538462,False,PEP
2014-06-14,29.807692307692314,False,PEP
2014-06-15,26.230769230769234,False,PEP
2014-06-16,29.807692307692314,False,PEP
2014-06-17,28.019230769230774,False,PEP
2014-06-18,31.59615384615385,False,PEP
2014-06-19,29.807692307692314,False,PEP
2014-06-20,31.000000000000007,False,PEP
2014-06-21,33.38461538461539,False,PEP
2014-06-22,28.019230769230774,False,PEP
2014-06-23,30.40384615384616,False,PEP
2014-06-24,29.211538461538467,False,PEP
2014-06-25,31.59615384615385,False,PEP
2014-06-26,30.40384615384616,False,PEP
2014-06-27,29.807692307692314,False,PEP
2014-06-28,31.59615384615385,False,PEP
2014-06-29,30.40384615384616,False,PEP
2014-06-30,31.000000000000007,False,PEP
2014-07-01,31.000000000000007,False,PEP
2014-07-02,31.000000000000007,False,PEP
2014-07-03,33.81818181818183,False,PEP
2014-07-04,31.000000000000007,False,PEP
2014-07-05,31.000000000000007,False,PEP
2014-07-06,33.81818181818183,False,PEP
2014-07-07,31.000000000000007,False,PEP
2014-07-08,29.590909090909097,False,PEP
2014-07-09,31.000000000000007,False,PEP
2014-07-10,30.530303030303035,False,PEP
2014-07-11,33.34848484848485,False,PEP
2014-07-12,34.287878787878796,False,PEP
2014-07-13,35.227272727272734,False,PEP
2014-07-14,38.045454545454554,False,PEP
2014-07-15,34.287878787878796,False,PEP
2014-07-16,31.000000000000007,False,PEP
2014-07-17,28.651515151515156,False,PEP
2014-07-18,30.060606060606066,False,PEP
2014-07-19,34.287878787878796,False,PEP
2014-07-20,31.469696969696976,False,PEP
2014-07-21,30.060606060606066,False,PEP
2014-07-22,31.469696969696976,False,PEP
2014-07-23,30.530303030303035,False,PEP
2014-07-24,30.060606060606066,False,PEP
2014-07-25,31.469696969696976,False,PEP
2014-07-26,33.34848484848485,False,PEP
2014-07-27,32.409090909090914,False,PEP
2014-07-28,31.469696969696976,False,PEP
2014-07-29,30.530303030303035,False,PEP
2014-07-30,31.469696969696976,False,PEP
2014-07-31,30.530303030303035,False,PEP
2014-08-01,32.87878787878788,False,PEP
2014-08-02,34.757575757575765,False,PEP
2014-08-03,32.409090909090914,False,PEP
2014-08-04,30.530303030303035,False,PEP
2014-08-05,31.000000000000007,False,PEP
2014-08-06,31.469696969696976,False,PEP
2014-08-07,46.969696969696976,False,PEP
2014-08-08,33.81818181818183,False,PEP
2014-08-09,33.81818181818183,False,PEP
2014-08-10,32.409090909090914,False,PEP
2014-08-11,29.121212121212125,False,PEP
2014-08-12,29.121212121212125,False,PEP
2014-08-13,31.469696969696976,False,PEP
2014-08-14,31.000000000000007,False,PEP
2014-08-15,29.121212121212125,False,PEP
2014-08-16,35.227272727272734,False,PEP
2014-08-17,32.409090909090914,False,PEP
2014-08-18,31.000000000000007,False,PEP
2014-08-19,29.121212121212125,False,PEP
2014-08-20,31.000000000000007,False,PEP
2014-08-21,31.469696969696976,False,PEP
2014-08-22,31.469696969696976,False,PEP
2014-08-23,34.757575757575765,False,PEP
2014-08-24,32.409090909090914,False,PEP
2014-08-25,32.409090909090914,False,PEP
2014-08-26,31.939393939393945,False,PEP
2014-08-27,31.939393939393945,False,PEP
2014-08-28,32.87878787878788,False,PEP
2014-08-29,35.227272727272734,False,PEP
2014-08-30,35.6969696969697,False,PEP
2014-08-31,32.409090909090914,False,PEP
2014-09-01,35.227272727272734,False,PEP
2014-09-02,32.409090909090914,False,PEP
2014-09-03,30.530303030303035,False,PEP
2014-09-04,31.939393939393945,False,PEP
2014-09-05,32.87878787878788,False,PEP
2014-09-06,33.81818181818183,False,PEP
2014-09-07,32.87878787878788,False,PEP
2014-09-08,32.87878787878788,False,PEP
2014-09-09,31.469696969696976,False,PEP
2014-09-10,30.530303030303035,False,PEP
2014-09-11,30.530303030303035,False,PEP
2014-09-12,33.34848484848485,False,PEP
