date,gt_index,isPartial,stock
2014-09-13,34.757575757575765,False,PEP
2014-09-14,37.575757575757585,False,PEP
2014-09-15,34.757575757575765,False,PEP
2014-09-16,33.34848484848485,False,PEP
2014-09-17,35.6969696969697,False,PEP
2014-09-18,32.409090909090914,False,PEP
2014-09-19,33.34848484848485,False,PEP
2014-09-20,33.81818181818183,False,PEP
2014-09-21,32.409090909090914,False,PEP
2014-09-22,31.000000000000007,False,PEP
2014-09-23,30.530303030303035,False,PEP
2014-09-24,29.590909090909097,False,PEP
2014-09-25,31.939393939393945,False,PEP
2014-09-26,33.81818181818183,False,PEP
2014-09-27,31.000000000000007,False,PEP
2014-09-28,29.121212121212125,False,PEP
2014-09-29,29.590909090909097,False,PEP
2014-09-30,32.409090909090914,False,PEP
2014-10-01,30.530303030303035,False,PEP
2014-10-02,30.530303030303035,False,PEP
2014-10-03,32.409090909090914,False,PEP
2014-10-04,33.34848484848485,False,PEP
2014-10-05,29.590909090909097,False,PEP
2014-10-06,30.530303030303035,False,PEP
2014-10-07,27.712121212121218,False,PEP
2014-10-08,27.712121212121218,False,PEP
2014-10-09,29.590909090909097,False,PEP
2014-10-10,33.34848484848485,False,PEP
2014-10-11,31.469696969696976,False,PEP
2014-10-12,28.651515151515156,False,PEP
2014-10-13,29.121212121212125,False,PEP
2014-10-14,28.181818181818187,False,PEP
2014-10-15,30.060606060606066,False,PEP
2014-10-16,33.34848484848485,False,PEP
2014-10-17,32.87878787878788,False,PEP
2014-10-18,34.757575757575765,False,PEP
2014-10-19,29.590909090909097,False,PEP
2014-10-20,30.060606060606066,False,PEP
2014-10-21,35.227272727272734,False,PEP
2014-10-22,31.939393939393945,False,PEP
2014-10-23,31.000000000000007,False,PEP
2014-10-24,30.530303030303035,False,PEP
2014-10-25,30.530303030303035,False,PEP
2014-10-26,30.060606060606066,False,PEP
2014-10-27,30.060606060606066,False,PEP
2014-10-28,30.060606060606066,False,PEP
2014-10-29,29.121212121212125,False,PEP
2014-10-30,28.181818181818187,False,PEP
2014-10-31,26.772727272727277,False,PEP
2014-11-01,31.939393939393945,False,PEP
2014-11-02,30.530303030303035,False,PEP
2014-11-03,29.590909090909097,False,PEP
2014-11-04,28.181818181818187,False,PEP
2014-11-05,32.409090909090914,False,PEP
2014-11-06,29.121212121212125,False,PEP
2014-11-07,30.060606060606066,False,PEP
2014-11-08,30.530303030303035,False,PEP
2014-11-09,30.530303030303035,False,PEP
2014-11-10,31.000000000000007,False,PEP
2014-11-11,31.939393939393945,False,PEP
2014-11-12,29.121212121212125,False,PEP
2014-11-13,30.530303030303035,False,PEP
2014-11-14,31.939393939393945,False,PEP
2014-11-15,31.939393939393945,False,PEP
2014-11-16,32.87878787878788,False,PEP
2014-11-17,31.469696969696976,False,PEP
2014-11-18,31.000000000000007,False,PEP
2014-11-19,30.530303030303035,False,PEP
2014-11-20,30.530303030303035,False,PEP
2014-11-21,29.590909090909097,False,PEP
2014-11-22,34.757575757575765,False,PEP
2014-11-23,30.530303030303035,False,PEP
2014-11-24,31.939393939393945,False,PEP
2014-11-25,32.409090909090914,False,PEP
2014-11-26,31.469696969696976,False,PEP
2014-11-27,25.83333333333334,False,PEP
2014-11-28,36.63636363636364,False,PEP
2014-11-29,33.34848484848485,False,PEP
2014-11-30,31.000000000000007,False,PEP
2014-12-01,31.939393939393945,False,PEP
2014-12-02,29.121212121212125,False,PEP
2014-12-03,28.181818181818187,False,PEP
2014-12-04,28.181818181818187,False,PEP
2014-12-05,29.590909090909097,False,PEP
2014-12-06,31.469696969696976,False,PEP
2014-12-07,28.181818181818187,False,PEP
2014-12-08,29.590909090909097,False,PEP
2014-12-09,27.242424242424246,False,PEP
2014-12-10,27.242424242424246,False,PEP
2014-12-11,28.181818181818187,False,PEP
2014-12-12,30.530303030303035,False,PEP
2014-12-13,31.939393939393945,False,PEP
2014-12-14,27.242424242424246,False,PEP
2014-12-15,28.651515151515156,False,PEP
2014-12-16,29.590909090909097,False,PEP
2014-12-17,27.712121212121218,False,PEP
2014-12-18,27.242424242424246,False,PEP
2014-12-19,29.121212121212125,False,PEP
2014-12-20,30.530303030303035,False,PEP
2014-12-21,29.590909090909097,False,PEP
2014-12-22,30.530303030303035,False,PEP
2014-12-23,29.121212121212125,False,PEP
2014-12-24,27.242424242424246,False,PEP
2014-12-25,20.1969696969697,False,PEP
2014-12-26,29.590909090909097,False,PEP
2014-12-27,30.060606060606066,False,PEP
2014-12-28,27.242424242424246,False,PEP
2014-12-29,30.530303030303035,False,PEP
2014-12-30,30.060606060606066,False,PEP
2014-12-31,29.590909090909097,False,PEP
2015-01-01,27.712121212121218,False,PEP
2015-01-01,27.71212121212122,False,PEP
2015-01-02,32.12086776859505,False,PEP
2015-01-03,32.12086776859505,False,PEP
2015-01-04,32.75068870523417,False,PEP
2015-01-05,29.601584022038576,False,PEP
2015-01-06,29.601584022038576,False,PEP
2015-01-07,30.231404958677693,False,PEP
2015-01-08,32.12086776859505,False,PEP
2015-01-09,32.12086776859505,False,PEP
2015-01-10,35.899793388429764,False,PEP
2015-01-11,30.861225895316814,False,PEP
2015-01-12,29.601584022038576,False,PEP
2015-01-13,29.601584022038576,False,PEP
2015-01-14,30.231404958677693,False,PEP
2015-01-15,30.231404958677693,False,PEP
2015-01-16,30.231404958677693,False,PEP
2015-01-17,33.38050964187329,False,PEP
2015-01-18,33.38050964187329,False,PEP
2015-01-19,30.861225895316814,False,PEP
2015-01-20,29.601584022038576,False,PEP
2015-01-21,30.861225895316814,False,PEP
2015-01-22,28.97176308539946,False,PEP
2015-01-23,30.231404958677693,False,PEP
2015-01-24,30.861225895316814,False,PEP
2015-01-25,30.231404958677693,False,PEP
2015-01-26,32.12086776859505,False,PEP
2015-01-27,29.601584022038576,False,PEP
2015-01-28,30.231404958677693,False,PEP
2015-01-29,27.71212121212122,False,PEP
2015-01-30,32.12086776859505,False,PEP
2015-01-31,34.64015151515152,False,PEP
2015-02-01,31.49104683195593,False,PEP
2015-02-02,28.97176308539946,False,PEP
2015-02-03,30.861225895316814,False,PEP
2015-02-04,32.12086776859505,False,PEP
2015-02-05,29.601584022038576,False,PEP
2015-02-06,32.75068870523417,False,PEP
2015-02-07,34.01033057851241,False,PEP
2015-02-08,33.38050964187329,False,PEP
2015-02-09,30.231404958677693,False,PEP
2015-02-10,29.601584022038576,False,PEP
2015-02-11,31.49104683195593,False,PEP
2015-02-12,32.12086776859505,False,PEP
2015-02-13,30.861225895316814,False,PEP
2015-02-14,33.38050964187329,False,PEP
2015-02-15,33.38050964187329,False,PEP
2015-02-16,34.64015151515152,False,PEP
2015-02-17,34.01033057851241,False,PEP
2015-02-18,33.38050964187329,False,PEP
2015-02-19,34.01033057851241,False,PEP
2015-02-20,37.159435261708,False,PEP
2015-02-21,36.529614325068884,False,PEP
2015-02-22,32.75068870523417,False,PEP
2015-02-23,32.12086776859505,False,PEP
2015-02-24,32.75068870523417,False,PEP
2015-02-25,31.49104683195593,False,PEP
2015-02-26,31.49104683195593,False,PEP
2015-02-27,32.12086776859505,False,PEP
2015-02-28,35.26997245179064,False,PEP
2015-03-01,30.861225895316814,False,PEP
2015-03-02,32.75068870523417,False,PEP
2015-03-03,32.12086776859505,False,PEP
2015-03-04,32.75068870523417,False,PEP
2015-03-05,32.12086776859505,False,PEP
2015-03-06,32.12086776859505,False,PEP
2015-03-07,35.26997245179064,False,PEP
2015-03-08,34.01033057851241,False,PEP
2015-03-09,33.38050964187329,False,PEP
2015-03-10,32.12086776859505,False,PEP
2015-03-11,34.64015151515152,False,PEP
2015-03-12,34.64015151515152,False,PEP
2015-03-13,34.01033057851241,False,PEP
2015-03-14,37.159435261708,False,PEP
2015-03-15,34.01033057851241,False,PEP
2015-03-16,34.01033057851241,False,PEP
2015-03-17,31.49104683195593,False,PEP
2015-03-18,39.67871900826447,False,PEP
2015-03-19,39.67871900826447,False,PEP
2015-03-20,34.64015151515152,False,PEP
2015-03-21,38.41907713498624,False,PEP
2015-03-22,34.64015151515152,False,PEP
2015-03-23,33.38050964187329,False,PEP
2015-03-24,31.49104683195593,False,PEP
2015-03-25,27.71212121212122,False,PEP
2015-03-26,28.97176308539946,False,PEP
2015-03-27,30.861225895316814,False,PEP
2015-03-28,32.75068870523417,False,PEP
2015-03-29,31.49104683195593,False,PEP
2015-03-30,30.861225895316814,False,PEP
2015-03-31,31.49104683195593,False,PEP
2015-04-01,30.861225895316814,False,PEP
2015-04-02,30.861225895316814,False,PEP
2015-04-03,32.75068870523417,False,PEP
2015-04-04,35.899793388429764,False,PEP
2015-04-05,31.49104683195593,False,PEP
2015-04-06,30.861225895316814,False,PEP
2015-04-07,30.861225895316814,False,PEP
2015-04-08,34.64015151515152,False,PEP
2015-04-09,33.38050964187329,False,PEP
2015-04-10,32.75068870523417,False,PEP
2015-04-11,35.899793388429764,False,PEP
2015-04-12,32.75068870523417,False,PEP
2015-04-13,30.861225895316814,False,PEP
2015-04-14,31.49104683195593,False,PEP
2015-04-15,37.78925619834712,False,PEP
2015-04-16,38.41907713498624,False,PEP
2015-04-17,43.45764462809919,False,PEP
2015-04-18,38.41907713498624,False,PEP
2015-04-19,34.64015151515152,False,PEP
2015-04-20,34.64015151515152,False,PEP
2015-04-21,45.976928374655664,False,PEP
2015-04-22,48.49621212121214,False,PEP
2015-04-23,37.159435261708,False,PEP
2015-04-24,40.938360881542714,False,PEP
2015-04-25,40.30853994490359,False,PEP
2015-04-26,34.01033057851241,False,PEP
2015-04-27,34.01033057851241,False,PEP
2015-04-28,40.30853994490359,False,PEP
2015-04-29,36.529614325068884,False,PEP
2015-04-30,34.64015151515152,False,PEP
2015-05-01,37.78925619834712,False,PEP
2015-05-02,35.899793388429764,False,PEP
2015-05-03,32.12086776859505,False,PEP
2015-05-04,32.75068870523417,False,PEP
2015-05-05,38.41907713498624,False,PEP
2015-05-06,62.98209366391186,False,PEP
2015-05-07,51.64531680440773,False,PEP
2015-05-08,39.67871900826447,False,PEP
2015-05-09,51.64531680440773,False,PEP
2015-05-10,45.976928374655664,False,PEP
2015-05-11,42.19800275482095,False,PEP
2015-05-12,56.68388429752068,False,PEP
2015-05-13,40.938360881542714,False,PEP
2015-05-14,33.38050964187329,False,PEP
2015-05-15,33.38050964187329,False,PEP
2015-05-16,38.41907713498624,False,PEP
2015-05-17,34.01033057851241,False,PEP
2015-05-18,30.861225895316814,False,PEP
2015-05-19,31.49104683195593,False,PEP
2015-05-20,32.12086776859505,False,PEP
2015-05-21,35.26997245179064,False,PEP
2015-05-22,34.64015151515152,False,PEP
2015-05-23,35.899793388429764,False,PEP
2015-05-24,32.75068870523417,False,PEP
2015-05-25,32.12086776859505,False,PEP
2015-05-26,33.38050964187329,False,PEP
2015-05-27,33.38050964187329,False,PEP
2015-05-28,32.12086776859505,False,PEP
2015-05-29,34.64015151515152,False,PEP
2015-05-30,35.26997245179064,False,PEP
2015-05-31,35.26997245179064,False,PEP
2015-06-01,33.38050964187329,False,PEP
2015-06-02,32.12086776859505,False,PEP
2015-06-03,32.75068870523417,False,PEP
2015-06-04,33.38050964187329,False,PEP
2015-06-05,32.75068870523417,False,PEP
2015-06-06,37.159435261708,False,PEP
2015-06-07,34.64015151515152,False,PEP
2015-06-08,32.75068870523417,False,PEP
2015-06-09,32.12086776859505,False,PEP
2015-06-10,31.49104683195593,False,PEP
2015-06-11,30.861225895316814,False,PEP
2015-06-12,34.64015151515152,False,PEP
2015-06-13,35.26997245179064,False,PEP
2015-06-14,34.01033057851241,False,PEP
2015-06-15,31.49104683195593,False,PEP
2015-06-16,31.49104683195593,False,PEP
2015-06-17,29.601584022038576,False,PEP
2015-06-18,33.38050964187329,False,PEP
2015-06-19,32.12086776859505,False,PEP
2015-06-20,32.75068870523417,False,PEP
2015-06-21,27.0823002754821,False,PEP
2015-06-22,30.861225895316814,False,PEP
2015-06-23,32.75068870523417,False,PEP
2015-06-24,29.601584022038576,False,PEP
2015-06-25,32.12086776859505,False,PEP
2015-06-26,32.12086776859505,False,PEP
2015-06-27,34.64015151515152,False,PEP
2015-06-28,32.75068870523417,False,PEP
2015-06-29,32.12086776859505,False,PEP
2015-06-30,32.12086776859505,False,PEP
2015-07-01,33.38050964187329,False,PEP
2015-07-02,34.362289337222506,False,PEP
2015-07-03,35.34406903257172,False,PEP
2015-07-04,32.39872994652408,False,PEP
2015-07-05,31.41695025117486,False,PEP
2015-07-06,34.362289337222506,False,PEP
2015-07-07,34.362289337222506,False,PEP
2015-07-08,35.34406903257172,False,PEP
2015-07-09,34.362289337222506,False,PEP
2015-07-10,35.34406903257172,False,PEP
2015-07-11,38.28940811861936,False,PEP
2015-07-12,37.307628423270145,False,PEP
2015-07-13,31.41695025117486,False,PEP
2015-07-14,32.39872994652408,False,PEP
2015-07-15,32.39872994652408,False,PEP
2015-07-16,33.38050964187329,False,PEP
2015-07-17,34.362289337222506,False,PEP
2015-07-18,35.34406903257172,False,PEP
2015-07-19,32.39872994652408,False,PEP
2015-07-20,33.38050964187329,False,PEP
2015-07-21,33.38050964187329,False,PEP
2015-07-22,33.38050964187329,False,PEP
2015-07-23,31.41695025117486,False,PEP
2015-07-24,33.38050964187329,False,PEP
2015-07-25,37.307628423270145,False,PEP
2015-07-26,40.25296750931779,False,PEP
2015-07-27,36.325848727920935,False,PEP
2015-07-28,35.34406903257172,False,PEP
2015-07-29,33.38050964187329,False,PEP
2015-07-30,34.362289337222506,False,PEP
2015-07-31,37.307628423270145,False,PEP
2015-08-01,44.18008629071465,False,PEP
2015-08-02,38.28940811861936,False,PEP
2015-08-03,36.325848727920935,False,PEP
2015-08-04,37.307628423270145,False,PEP
2015-08-05,40.25296750931779,False,PEP
2015-08-06,36.325848727920935,False,PEP
2015-08-07,35.34406903257172,False,PEP
2015-08-08,38.28940811861936,False,PEP
2015-08-09,34.362289337222506,False,PEP
2015-08-10,34.362289337222506,False,PEP
2015-08-11,32.39872994652408,False,PEP
2015-08-12,35.34406903257172,False,PEP
2015-08-13,33.38050964187329,False,PEP
2015-08-14,38.28940811861936,False,PEP
2015-08-15,36.325848727920935,False,PEP
2015-08-16,34.362289337222506,False,PEP
2015-08-17,33.38050964187329,False,PEP
2015-08-18,32.39872994652408,False,PEP
2015-08-19,31.41695025117486,False,PEP
2015-08-20,32.39872994652408,False,PEP
2015-08-21,35.34406903257172,False,PEP
2015-08-22,37.307628423270145,False,PEP
2015-08-23,33.38050964187329,False,PEP
2015-08-24,33.38050964187329,False,PEP
2015-08-25,32.39872994652408,False,PEP
2015-08-26,32.39872994652408,False,PEP
2015-08-27,32.39872994652408,False,PEP
2015-08-28,34.362289337222506,False,PEP
2015-08-29,39.271187813968574,False,PEP
2015-08-30,33.38050964187329,False,PEP
2015-08-31,33.38050964187329,False,PEP
2015-09-01,32.39872994652408,False,PEP
2015-09-02,34.362289337222506,False,PEP
2015-09-03,34.362289337222506,False,PEP
2015-09-04,36.325848727920935,False,PEP
2015-09-05,34.362289337222506,False,PEP
2015-09-06,32.39872994652408,False,PEP
2015-09-07,35.34406903257172,False,PEP
2015-09-08,31.41695025117486,False,PEP
2015-09-09,32.39872994652408,False,PEP
2015-09-10,33.38050964187329,False,PEP
2015-09-11,35.34406903257172,False,PEP
2015-09-12,37.307628423270145,False,PEP
2015-09-13,32.39872994652408,False,PEP
2015-09-14,31.41695025117486,False,PEP
2015-09-15,32.39872994652408,False,PEP
2015-09-16,32.39872994652408,False,PEP
2015-09-17,33.38050964187329,False,PEP
2015-09-18,33.38050964187329,False,PEP
2015-09-19,35.34406903257172,False,PEP
2015-09-20,32.39872994652408,False,PEP
2015-09-21,34.362289337222506,False,PEP
2015-09-22,36.325848727920935,False,PEP
2015-09-23,38.28940811861936,False,PEP
2015-09-24,35.34406903257172,False,PEP
2015-09-25,40.25296750931779,False,PEP
2015-09-26,36.325848727920935,False,PEP
2015-09-27,34.362289337222506,False,PEP
2015-09-28,32.39872994652408,False,PEP
2015-09-29,33.38050964187329,False,PEP
2015-09-30,34.362289337222506,False,PEP
2015-10-01,35.34406903257172,False,PEP
2015-10-02,35.34406903257172,False,PEP
2015-10-03,40.25296750931779,False,PEP
2015-10-04,35.34406903257172,False,PEP
2015-10-05,37.307628423270145,False,PEP
2015-10-06,34.362289337222506,False,PEP
2015-10-07,34.362289337222506,False,PEP
2015-10-08,38.28940811861936,False,PEP
2015-10-09,37.307628423270145,False,PEP
2015-10-10,35.34406903257172,False,PEP
2015-10-11,33.38050964187329,False,PEP
2015-10-12,34.362289337222506,False,PEP
2015-10-13,32.39872994652408,False,PEP
2015-10-14,34.362289337222506,False,PEP
2015-10-15,30.435170555825646,False,PEP
2015-10-16,36.325848727920935,False,PEP
2015-10-17,36.325848727920935,False,PEP
2015-10-18,34.362289337222506,False,PEP
2015-10-19,35.34406903257172,False,PEP
2015-10-20,36.325848727920935,False,PEP
2015-10-21,33.38050964187329,False,PEP
2015-10-22,32.39872994652408,False,PEP
2015-10-23,34.362289337222506,False,PEP
2015-10-24,35.34406903257172,False,PEP
2015-10-25,33.38050964187329,False,PEP
2015-10-26,39.271187813968574,False,PEP
2015-10-27,36.325848727920935,False,PEP
2015-10-28,34.362289337222506,False,PEP
2015-10-29,33.38050964187329,False,PEP
2015-10-30,33.38050964187329,False,PEP
2015-10-31,32.39872994652408,False,PEP
2015-11-01,32.39872994652408,False,PEP
2015-11-02,33.38050964187329,False,PEP
2015-11-03,34.362289337222506,False,PEP
2015-11-04,45.16186598606386,False,PEP
2015-11-05,36.325848727920935,False,PEP
2015-11-06,35.34406903257172,False,PEP
2015-11-07,37.307628423270145,False,PEP
2015-11-08,31.41695025117486,False,PEP
2015-11-09,33.38050964187329,False,PEP
2015-11-10,30.435170555825646,False,PEP
2015-11-11,34.362289337222506,False,PEP
2015-11-12,31.41695025117486,False,PEP
2015-11-13,33.38050964187329,False,PEP
2015-11-14,33.38050964187329,False,PEP
2015-11-15,32.39872994652408,False,PEP
2015-11-16,32.39872994652408,False,PEP
2015-11-17,32.39872994652408,False,PEP
2015-11-18,29.453390860476432,False,PEP
2015-11-19,30.435170555825646,False,PEP
2015-11-20,32.39872994652408,False,PEP
2015-11-21,36.325848727920935,False,PEP
2015-11-22,33.38050964187329,False,PEP
2015-11-23,33.38050964187329,False,PEP
2015-11-24,33.38050964187329,False,PEP
2015-11-25,34.362289337222506,False,PEP
2015-11-26,30.435170555825646,False,PEP
2015-11-27,45.16186598606386,False,PEP
2015-11-28,39.271187813968574,False,PEP
2015-11-29,38.28940811861936,False,PEP
2015-11-30,36.325848727920935,False,PEP
2015-12-01,30.435170555825646,False,PEP
2015-12-02,32.39872994652408,False,PEP
2015-12-03,31.41695025117486,False,PEP
2015-12-04,32.39872994652408,False,PEP
2015-12-05,34.362289337222506,False,PEP
2015-12-06,31.41695025117486,False,PEP
2015-12-07,33.38050964187329,False,PEP
2015-12-08,33.38050964187329,False,PEP
2015-12-09,33.38050964187329,False,PEP
2015-12-10,30.435170555825646,False,PEP
2015-12-11,33.38050964187329,False,PEP
2015-12-12,35.34406903257172,False,PEP
2015-12-13,33.38050964187329,False,PEP
2015-12-14,36.325848727920935,False,PEP
2015-12-15,36.325848727920935,False,PEP
2015-12-16,43.19830659536543,False,PEP
2015-12-17,60.87034111165129,False,PEP
2015-12-18,53.99788324420679,False,PEP
2015-12-19,79.52415532328637,False,PEP
2015-12-20,98.17796953492144,False,PEP
2015-12-21,63.81568019769894,False,PEP
2015-12-22,51.05254415815915,False,PEP
2015-12-23,51.05254415815915,False,PEP
2015-12-24,46.143645681413076,False,PEP
2015-12-25,37.307628423270145,False,PEP
2015-12-26,48.107205072111505,False,PEP
2015-12-27,45.16186598606386,False,PEP
2015-12-28,42.21652690001622,False,PEP
2015-12-29,42.21652690001622,False,PEP
2015-12-30,40.25296750931779,False,PEP
2015-12-31,37.307628423270145,False,PEP
2016-01-01,32.39872994652408,False,PEP
2016-01-02,35.27861705288177,False,PEP
2016-01-03,33.1187017231135,False,PEP
2016-01-04,33.1187017231135,False,PEP
2016-01-05,45.358221925133705,False,PEP
2016-01-06,40.31841948900774,False,PEP
2016-01-07,36.71856060606062,False,PEP
2016-01-08,35.998588829471196,False,PEP
2016-01-09,37.438532382650045,False,PEP
2016-01-10,34.558645276292346,False,PEP
2016-01-11,31.678758169934653,False,PEP
2016-01-12,29.51884284016638,False,PEP
2016-01-13,28.798871063576957,False,PEP
2016-01-14,27.358927510398107,False,PEP
2016-01-15,30.95878639334523,False,PEP
2016-01-16,30.238814616755803,False,PEP
2016-01-17,28.078899286987532,False,PEP
2016-01-18,30.95878639334523,False,PEP
2016-01-19,30.238814616755803,False,PEP
2016-01-20,29.51884284016638,False,PEP
2016-01-21,32.39872994652408,False,PEP
2016-01-22,34.558645276292346,False,PEP
2016-01-23,30.238814616755803,False,PEP
2016-01-24,28.078899286987532,False,PEP
2016-01-25,27.358927510398107,False,PEP
2016-01-26,28.798871063576957,False,PEP
2016-01-27,29.51884284016638,False,PEP
2016-01-28,28.798871063576957,False,PEP
2016-01-29,33.83867349970292,False,PEP
2016-01-30,29.51884284016638,False,PEP
2016-01-31,29.51884284016638,False,PEP
2016-02-01,71.99717765894239,False,PEP
2016-02-02,59.75765745692218,False,PEP
2016-02-03,38.87847593582889,False,PEP
2016-02-04,35.27861705288177,False,PEP
2016-02-05,35.27861705288177,False,PEP
2016-02-06,41.03839126559716,False,PEP
2016-02-07,36.71856060606062,False,PEP
2016-02-08,33.1187017231135,False,PEP
2016-02-09,31.678758169934653,False,PEP
2016-02-10,32.39872994652408,False,PEP
2016-02-11,33.1187017231135,False,PEP
2016-02-12,33.1187017231135,False,PEP
2016-02-13,33.83867349970292,False,PEP
2016-02-14,30.238814616755803,False,PEP
2016-02-15,29.51884284016638,False,PEP
2016-02-16,28.078899286987532,False,PEP
2016-02-17,29.51884284016638,False,PEP
2016-02-18,30.95878639334523,False,PEP
2016-02-19,30.95878639334523,False,PEP
2016-02-20,33.83867349970292,False,PEP
2016-02-21,35.27861705288177,False,PEP
2016-02-22,31.678758169934653,False,PEP
2016-02-23,32.39872994652408,False,PEP
2016-02-24,31.678758169934653,False,PEP
2016-02-25,30.95878639334523,False,PEP
2016-02-26,29.51884284016638,False,PEP
2016-02-27,33.83867349970292,False,PEP
2016-02-28,30.95878639334523,False,PEP
2016-02-29,30.238814616755803,False,PEP
2016-03-01,28.078899286987532,False,PEP
2016-03-02,28.798871063576957,False,PEP
2016-03-03,28.078899286987532,False,PEP
2016-03-04,30.238814616755803,False,PEP
2016-03-05,33.1187017231135,False,PEP
2016-03-06,30.238814616755803,False,PEP
2016-03-07,30.238814616755803,False,PEP
2016-03-08,29.51884284016638,False,PEP
2016-03-09,28.078899286987532,False,PEP
2016-03-10,31.678758169934653,False,PEP
2016-03-11,31.678758169934653,False,PEP
2016-03-12,33.83867349970292,False,PEP
2016-03-13,30.95878639334523,False,PEP
2016-03-14,30.238814616755803,False,PEP
2016-03-15,28.798871063576957,False,PEP
2016-03-16,36.71856060606062,False,PEP
2016-03-17,33.1187017231135,False,PEP
2016-03-18,33.1187017231135,False,PEP
