date,gt_index,isPartial,stock
2016-03-19,30.95878639334523,False,PEP
2016-03-20,30.238814616755803,False,PEP
2016-03-21,28.798871063576957,False,PEP
2016-03-22,28.798871063576957,False,PEP
2016-03-23,28.078899286987532,False,PEP
2016-03-24,30.238814616755803,False,PEP
2016-03-25,32.39872994652408,False,PEP
2016-03-26,30.95878639334523,False,PEP
2016-03-27,25.199012180629836,False,PEP
2016-03-28,28.078899286987532,False,PEP
2016-03-29,28.078899286987532,False,PEP
2016-03-30,29.51884284016638,False,PEP
2016-03-31,28.798871063576957,False,PEP
2016-04-01,29.51884284016638,False,PEP
2016-04-02,30.95878639334523,False,PEP
2016-04-03,27.358927510398107,False,PEP
2016-04-04,28.798871063576957,False,PEP
2016-04-05,29.51884284016638,False,PEP
2016-04-06,28.078899286987532,False,PEP
2016-04-07,28.078899286987532,False,PEP
2016-04-08,27.358927510398107,False,PEP
2016-04-09,30.238814616755803,False,PEP
2016-04-10,26.638955733808686,False,PEP
2016-04-11,27.358927510398107,False,PEP
2016-04-12,28.798871063576957,False,PEP
2016-04-13,33.83867349970292,False,PEP
2016-04-14,49.67805258467025,False,PEP
2016-04-15,35.27861705288177,False,PEP
2016-04-16,32.39872994652408,False,PEP
2016-04-17,30.238814616755803,False,PEP
2016-04-18,29.51884284016638,False,PEP
2016-04-19,30.238814616755803,False,PEP
2016-04-20,28.798871063576957,False,PEP
2016-04-21,34.558645276292346,False,PEP
2016-04-22,28.798871063576957,False,PEP
2016-04-23,29.51884284016638,False,PEP
2016-04-24,28.078899286987532,False,PEP
2016-04-25,28.798871063576957,False,PEP
2016-04-26,30.95878639334523,False,PEP
2016-04-27,40.31841948900774,False,PEP
2016-04-28,38.87847593582889,False,PEP
2016-04-29,30.95878639334523,False,PEP
2016-04-30,30.95878639334523,False,PEP
2016-05-01,28.798871063576957,False,PEP
2016-05-02,29.51884284016638,False,PEP
2016-05-03,46.798165478312555,False,PEP
2016-05-04,41.75836304218659,False,PEP
2016-05-05,38.87847593582889,False,PEP
2016-05-06,37.438532382650045,False,PEP
2016-05-07,35.998588829471196,False,PEP
2016-05-08,32.39872994652408,False,PEP
2016-05-09,33.1187017231135,False,PEP
2016-05-10,33.1187017231135,False,PEP
2016-05-11,29.51884284016638,False,PEP
2016-05-12,30.95878639334523,False,PEP
2016-05-13,30.95878639334523,False,PEP
2016-05-14,37.438532382650045,False,PEP
2016-05-15,33.1187017231135,False,PEP
2016-05-16,33.83867349970292,False,PEP
2016-05-17,30.238814616755803,False,PEP
2016-05-18,32.39872994652408,False,PEP
2016-05-19,29.51884284016638,False,PEP
2016-05-20,29.51884284016638,False,PEP
2016-05-21,54.717855020796215,False,PEP
2016-05-22,46.07819370172313,False,PEP
2016-05-23,34.558645276292346,False,PEP
2016-05-24,33.1187017231135,False,PEP
2016-05-25,33.1187017231135,False,PEP
2016-05-26,33.1187017231135,False,PEP
2016-05-27,37.438532382650045,False,PEP
2016-05-28,38.15850415923947,False,PEP
2016-05-29,32.39872994652408,False,PEP
2016-05-30,31.678758169934653,False,PEP
2016-05-31,30.238814616755803,False,PEP
2016-06-01,28.798871063576957,False,PEP
2016-06-02,31.678758169934653,False,PEP
2016-06-03,30.95878639334523,False,PEP
2016-06-04,33.83867349970292,False,PEP
2016-06-05,28.798871063576957,False,PEP
2016-06-06,30.238814616755803,False,PEP
2016-06-07,29.51884284016638,False,PEP
2016-06-08,28.798871063576957,False,PEP
2016-06-09,28.798871063576957,False,PEP
2016-06-10,29.51884284016638,False,PEP
2016-06-11,32.39872994652408,False,PEP
2016-06-12,25.199012180629836,False,PEP
2016-06-13,27.358927510398107,False,PEP
2016-06-14,30.95878639334523,False,PEP
2016-06-15,30.238814616755803,False,PEP
2016-06-16,29.51884284016638,False,PEP
2016-06-17,30.95878639334523,False,PEP
2016-06-18,30.95878639334523,False,PEP
2016-06-19,27.358927510398107,False,PEP
2016-06-20,28.798871063576957,False,PEP
2016-06-21,29.51884284016638,False,PEP
2016-06-22,28.798871063576957,False,PEP
2016-06-23,34.558645276292346,False,PEP
2016-06-24,28.798871063576957,False,PEP
2016-06-25,30.238814616755803,False,PEP
2016-06-26,27.358927510398107,False,PEP
2016-06-27,28.798871063576957,False,PEP
2016-06-28,28.798871063576957,False,PEP
2016-06-29,28.798871063576957,False,PEP
2016-06-30,29.51884284016638,False,PEP
2016-07-01,33.1187017231135,False,PEP
2016-07-02,33.1187017231135,False,PEP
2016-07-03,40.672089835402545,False,PEP
2016-07-04,37.18591070665376,False,PEP
2016-07-05,34.28076143269643,False,PEP
2016-07-06,34.8617912874879,False,PEP
2016-07-07,30.794582303947642,False,PEP
2016-07-08,34.8617912874879,False,PEP
2016-07-09,34.28076143269643,False,PEP
2016-07-10,33.1187017231135,False,PEP
2016-07-11,29.05149273957325,False,PEP
2016-07-12,28.47046288478178,False,PEP
2016-07-13,29.05149273957325,False,PEP
2016-07-14,27.308403175198855,False,PEP
2016-07-15,29.632522594364712,False,PEP
2016-07-16,31.956642013530573,False,PEP
2016-07-17,31.37561215873911,False,PEP
2016-07-18,31.956642013530573,False,PEP
2016-07-19,31.37561215873911,False,PEP
2016-07-20,33.69973157790497,False,PEP
2016-07-21,32.537671868322036,False,PEP
2016-07-22,34.28076143269643,False,PEP
2016-07-23,36.60488085186229,False,PEP
2016-07-24,34.8617912874879,False,PEP
2016-07-25,32.537671868322036,False,PEP
2016-07-26,31.37561215873911,False,PEP
2016-07-27,32.537671868322036,False,PEP
2016-07-28,34.28076143269643,False,PEP
2016-07-29,35.442821142279364,False,PEP
2016-07-30,34.8617912874879,False,PEP
2016-07-31,30.21355244915618,False,PEP
2016-08-01,32.537671868322036,False,PEP
2016-08-02,32.537671868322036,False,PEP
2016-08-03,33.1187017231135,False,PEP
2016-08-04,33.69973157790497,False,PEP
2016-08-05,30.21355244915618,False,PEP
2016-08-06,30.794582303947642,False,PEP
2016-08-07,30.21355244915618,False,PEP
2016-08-08,31.37561215873911,False,PEP
2016-08-09,29.05149273957325,False,PEP
2016-08-10,27.889433029990318,False,PEP
2016-08-11,29.632522594364712,False,PEP
2016-08-12,30.21355244915618,False,PEP
2016-08-13,36.60488085186229,False,PEP
2016-08-14,31.956642013530573,False,PEP
2016-08-15,30.794582303947642,False,PEP
2016-08-16,31.37561215873911,False,PEP
2016-08-17,31.37561215873911,False,PEP
2016-08-18,30.794582303947642,False,PEP
2016-08-19,31.37561215873911,False,PEP
2016-08-20,35.442821142279364,False,PEP
2016-08-21,30.794582303947642,False,PEP
2016-08-22,30.21355244915618,False,PEP
2016-08-23,31.37561215873911,False,PEP
2016-08-24,31.956642013530573,False,PEP
2016-08-25,33.1187017231135,False,PEP
2016-08-26,34.8617912874879,False,PEP
2016-08-27,34.28076143269643,False,PEP
2016-08-28,35.442821142279364,False,PEP
2016-08-29,33.1187017231135,False,PEP
2016-08-30,30.794582303947642,False,PEP
2016-08-31,33.1187017231135,False,PEP
2016-09-01,33.1187017231135,False,PEP
2016-09-02,32.537671868322036,False,PEP
2016-09-03,30.794582303947642,False,PEP
2016-09-04,31.956642013530573,False,PEP
2016-09-05,33.1187017231135,False,PEP
2016-09-06,33.69973157790497,False,PEP
2016-09-07,33.1187017231135,False,PEP
2016-09-08,32.537671868322036,False,PEP
2016-09-09,38.347970416236684,False,PEP
2016-09-10,58.1029854791465,False,PEP
2016-09-11,40.091059980611085,False,PEP
2016-09-12,33.69973157790497,False,PEP
2016-09-13,31.956642013530573,False,PEP
2016-09-14,30.794582303947642,False,PEP
2016-09-15,32.537671868322036,False,PEP
2016-09-16,33.1187017231135,False,PEP
2016-09-17,34.28076143269643,False,PEP
2016-09-18,32.537671868322036,False,PEP
2016-09-19,33.1187017231135,False,PEP
2016-09-20,34.28076143269643,False,PEP
2016-09-21,33.1187017231135,False,PEP
2016-09-22,33.1187017231135,False,PEP
2016-09-23,36.60488085186229,False,PEP
2016-09-24,37.18591070665376,False,PEP
2016-09-25,29.632522594364712,False,PEP
2016-09-26,31.956642013530573,False,PEP
2016-09-27,31.956642013530573,False,PEP
2016-09-28,33.69973157790497,False,PEP
2016-09-29,32.537671868322036,False,PEP
2016-09-30,36.02385099707083,False,PEP
2016-10-01,33.1187017231135,False,PEP
2016-10-02,33.69973157790497,False,PEP
2016-10-03,31.956642013530573,False,PEP
2016-10-04,30.794582303947642,False,PEP
2016-10-05,29.632522594364712,False,PEP
2016-10-06,29.05149273957325,False,PEP
2016-10-07,31.37561215873911,False,PEP
2016-10-08,29.05149273957325,False,PEP
2016-10-09,27.889433029990318,False,PEP
2016-10-10,30.794582303947642,False,PEP
2016-10-11,29.05149273957325,False,PEP
2016-10-12,29.05149273957325,False,PEP
2016-10-13,28.47046288478178,False,PEP
2016-10-14,30.794582303947642,False,PEP
2016-10-15,34.8617912874879,False,PEP
2016-10-16,30.21355244915618,False,PEP
2016-10-17,31.956642013530573,False,PEP
2016-10-18,31.956642013530573,False,PEP
2016-10-19,41.25311969019401,False,PEP
2016-10-20,38.347970416236684,False,PEP
2016-10-21,35.442821142279364,False,PEP
2016-10-22,33.1187017231135,False,PEP
2016-10-23,33.1187017231135,False,PEP
2016-10-24,31.37561215873911,False,PEP
2016-10-25,29.05149273957325,False,PEP
2016-10-26,34.8617912874879,False,PEP
2016-10-27,34.28076143269643,False,PEP
2016-10-28,32.537671868322036,False,PEP
2016-10-29,31.37561215873911,False,PEP
2016-10-30,27.889433029990318,False,PEP
2016-10-31,27.889433029990318,False,PEP
2016-11-01,32.537671868322036,False,PEP
2016-11-02,31.956642013530573,False,PEP
2016-11-03,29.632522594364712,False,PEP
2016-11-04,32.537671868322036,False,PEP
2016-11-05,34.8617912874879,False,PEP
2016-11-06,31.956642013530573,False,PEP
2016-11-07,29.632522594364712,False,PEP
2016-11-08,27.308403175198855,False,PEP
2016-11-09,20.91707477249274,False,PEP
2016-11-10,26.727373320407388,False,PEP
2016-11-11,30.21355244915618,False,PEP
2016-11-12,29.05149273957325,False,PEP
2016-11-13,25.565313610824457,False,PEP
2016-11-14,27.308403175198855,False,PEP
2016-11-15,31.37561215873911,False,PEP
2016-11-16,28.47046288478178,False,PEP
2016-11-17,28.47046288478178,False,PEP
2016-11-18,29.05149273957325,False,PEP
2016-11-19,33.1187017231135,False,PEP
2016-11-20,30.21355244915618,False,PEP
2016-11-21,30.794582303947642,False,PEP
2016-11-22,29.05149273957325,False,PEP
2016-11-23,34.28076143269643,False,PEP
2016-11-24,25.565313610824457,False,PEP
2016-11-25,31.956642013530573,False,PEP
2016-11-26,31.956642013530573,False,PEP
2016-11-27,28.47046288478178,False,PEP
2016-11-28,28.47046288478178,False,PEP
2016-11-29,28.47046288478178,False,PEP
2016-11-30,27.308403175198855,False,PEP
2016-12-01,26.146343465615924,False,PEP
2016-12-02,28.47046288478178,False,PEP
2016-12-03,33.69973157790497,False,PEP
2016-12-04,29.632522594364712,False,PEP
2016-12-05,26.727373320407388,False,PEP
2016-12-06,26.727373320407388,False,PEP
2016-12-07,26.146343465615924,False,PEP
2016-12-08,26.727373320407388,False,PEP
2016-12-09,26.146343465615924,False,PEP
2016-12-10,34.8617912874879,False,PEP
2016-12-11,30.21355244915618,False,PEP
2016-12-12,27.308403175198855,False,PEP
2016-12-13,29.632522594364712,False,PEP
2016-12-14,26.727373320407388,False,PEP
2016-12-15,27.889433029990318,False,PEP
2016-12-16,28.47046288478178,False,PEP
2016-12-17,30.794582303947642,False,PEP
2016-12-18,31.956642013530573,False,PEP
2016-12-19,29.05149273957325,False,PEP
2016-12-20,28.47046288478178,False,PEP
2016-12-21,27.308403175198855,False,PEP
2016-12-22,27.308403175198855,False,PEP
2016-12-23,27.308403175198855,False,PEP
2016-12-24,25.565313610824457,False,PEP
2016-12-25,18.011925498535415,False,PEP
2016-12-26,26.727373320407388,False,PEP
2016-12-27,28.47046288478178,False,PEP
2016-12-28,28.47046288478178,False,PEP
2016-12-29,27.889433029990318,False,PEP
2016-12-30,27.889433029990318,False,PEP
2016-12-31,30.794582303947642,False,PEP
2017-01-01,28.47046288478178,False,PEP
2017-01-02,41.26154041272722,False,PEP
2017-01-03,39.19846339209086,False,PEP
2017-01-04,34.24707854256359,False,PEP
2017-01-05,31.77138611779996,False,PEP
2017-01-06,30.120924501290872,False,PEP
2017-01-07,33.42184773430905,False,PEP
2017-01-08,28.883078288909054,False,PEP
2017-01-09,29.7083090971636,False,PEP
2017-01-10,29.7083090971636,False,PEP
2017-01-11,28.47046288478178,False,PEP
2017-01-12,28.47046288478178,False,PEP
2017-01-13,29.295693693036327,False,PEP
2017-01-14,30.533539905418145,False,PEP
2017-01-15,35.89754015907268,False,PEP
2017-01-16,32.5966169260545,False,PEP
2017-01-17,29.295693693036327,False,PEP
2017-01-18,28.47046288478178,False,PEP
2017-01-19,29.7083090971636,False,PEP
2017-01-20,29.295693693036327,False,PEP
2017-01-21,35.48492475494541,False,PEP
2017-01-22,30.533539905418145,False,PEP
2017-01-23,28.47046288478178,False,PEP
2017-01-24,29.295693693036327,False,PEP
2017-01-25,29.7083090971636,False,PEP
2017-01-26,28.05784748065451,False,PEP
2017-01-27,29.295693693036327,False,PEP
2017-01-28,29.7083090971636,False,PEP
2017-01-29,28.05784748065451,False,PEP
2017-01-30,30.120924501290872,False,PEP
2017-01-31,27.232616672399967,False,PEP
2017-02-01,28.47046288478178,False,PEP
2017-02-02,28.47046288478178,False,PEP
2017-02-03,28.47046288478178,False,PEP
2017-02-04,28.883078288909054,False,PEP
2017-02-05,25.99477046001815,False,PEP
2017-02-06,26.40738586414542,False,PEP
2017-02-07,26.40738586414542,False,PEP
2017-02-08,26.820001268272694,False,PEP
2017-02-09,25.582155055890876,False,PEP
2017-02-10,26.820001268272694,False,PEP
2017-02-11,28.883078288909054,False,PEP
2017-02-12,26.40738586414542,False,PEP
2017-02-13,28.47046288478178,False,PEP
2017-02-14,26.820001268272694,False,PEP
2017-02-15,29.295693693036327,False,PEP
2017-02-16,28.47046288478178,False,PEP
2017-02-17,29.7083090971636,False,PEP
2017-02-18,31.358770713672687,False,PEP
2017-02-19,28.883078288909054,False,PEP
2017-02-20,28.47046288478178,False,PEP
2017-02-21,30.533539905418145,False,PEP
2017-02-22,32.184001521927236,False,PEP
2017-02-23,30.533539905418145,False,PEP
2017-02-24,31.358770713672687,False,PEP
2017-02-25,32.184001521927236,False,PEP
2017-02-26,28.883078288909054,False,PEP
2017-02-27,28.47046288478178,False,PEP
2017-02-28,28.47046288478178,False,PEP
2017-03-01,29.7083090971636,False,PEP
2017-03-02,28.883078288909054,False,PEP
2017-03-03,31.358770713672687,False,PEP
2017-03-04,29.7083090971636,False,PEP
2017-03-05,29.7083090971636,False,PEP
2017-03-06,27.64523207652724,False,PEP
2017-03-07,27.64523207652724,False,PEP
2017-03-08,25.582155055890876,False,PEP
2017-03-09,30.946155309545414,False,PEP
2017-03-10,30.946155309545414,False,PEP
2017-03-11,31.358770713672687,False,PEP
2017-03-12,27.64523207652724,False,PEP
2017-03-13,27.232616672399967,False,PEP
2017-03-14,25.99477046001815,False,PEP
2017-03-15,32.5966169260545,False,PEP
2017-03-16,33.83446313843632,False,PEP
2017-03-17,30.946155309545414,False,PEP
2017-03-18,30.120924501290872,False,PEP
2017-03-19,28.883078288909054,False,PEP
2017-03-20,28.47046288478178,False,PEP
2017-03-21,28.05784748065451,False,PEP
2017-03-22,27.232616672399967,False,PEP
2017-03-23,27.232616672399967,False,PEP
2017-03-24,27.64523207652724,False,PEP
2017-03-25,31.358770713672687,False,PEP
2017-03-26,26.820001268272694,False,PEP
2017-03-27,27.64523207652724,False,PEP
2017-03-28,28.47046288478178,False,PEP
2017-03-29,28.47046288478178,False,PEP
2017-03-30,29.7083090971636,False,PEP
2017-03-31,34.659693946690865,False,PEP
2017-04-01,29.295693693036327,False,PEP
2017-04-02,30.120924501290872,False,PEP
2017-04-03,26.820001268272694,False,PEP
2017-04-04,28.883078288909054,False,PEP
2017-04-05,29.7083090971636,False,PEP
2017-04-06,29.295693693036327,False,PEP
2017-04-07,26.40738586414542,False,PEP
2017-04-08,29.295693693036327,False,PEP
2017-04-09,25.99477046001815,False,PEP
2017-04-10,25.99477046001815,False,PEP
2017-04-11,25.99477046001815,False,PEP
2017-04-12,26.40738586414542,False,PEP
2017-04-13,26.40738586414542,False,PEP
2017-04-14,25.169539651763603,False,PEP
2017-04-15,29.7083090971636,False,PEP
2017-04-16,22.69384722699997,False,PEP
2017-04-17,25.99477046001815,False,PEP
2017-04-18,27.232616672399967,False,PEP
2017-04-19,25.582155055890876,False,PEP
2017-04-20,24.756924247636334,False,PEP
2017-04-21,27.232616672399967,False,PEP
2017-04-22,26.820001268272694,False,PEP
2017-04-23,29.7083090971636,False,PEP
2017-04-24,28.47046288478178,False,PEP
2017-04-25,28.05784748065451,False,PEP
2017-04-26,28.47046288478178,False,PEP
2017-04-27,30.120924501290872,False,PEP
2017-04-28,31.77138611779996,False,PEP
2017-04-29,28.05784748065451,False,PEP
2017-04-30,27.64523207652724,False,PEP
2017-05-01,28.47046288478178,False,PEP
2017-05-02,28.47046288478178,False,PEP
2017-05-03,28.05784748065451,False,PEP
2017-05-04,29.295693693036327,False,PEP
2017-05-05,26.820001268272694,False,PEP
2017-05-06,29.7083090971636,False,PEP
2017-05-07,26.820001268272694,False,PEP
2017-05-08,28.47046288478178,False,PEP
2017-05-09,28.883078288909054,False,PEP
2017-05-10,27.232616672399967,False,PEP
2017-05-11,26.40738586414542,False,PEP
2017-05-12,28.47046288478178,False,PEP
2017-05-13,28.883078288909054,False,PEP
2017-05-14,25.169539651763603,False,PEP
2017-05-15,28.05784748065451,False,PEP
2017-05-16,30.946155309545414,False,PEP
2017-05-17,26.820001268272694,False,PEP
2017-05-18,27.232616672399967,False,PEP
2017-05-19,29.295693693036327,False,PEP
2017-05-20,29.7083090971636,False,PEP
2017-05-21,28.883078288909054,False,PEP
2017-05-22,28.883078288909054,False,PEP
2017-05-23,33.009232330181774,False,PEP
2017-05-24,29.295693693036327,False,PEP
2017-05-25,28.47046288478178,False,PEP
2017-05-26,31.358770713672687,False,PEP
2017-05-27,29.7083090971636,False,PEP
2017-05-28,29.295693693036327,False,PEP
2017-05-29,28.883078288909054,False,PEP
2017-05-30,30.946155309545414,False,PEP
2017-05-31,30.946155309545414,False,PEP
2017-06-01,30.533539905418145,False,PEP
2017-06-02,30.533539905418145,False,PEP
2017-06-03,33.42184773430905,False,PEP
2017-06-04,29.295693693036327,False,PEP
2017-06-05,27.64523207652724,False,PEP
2017-06-06,27.64523207652724,False,PEP
2017-06-07,29.295693693036327,False,PEP
2017-06-08,28.05784748065451,False,PEP
2017-06-09,26.40738586414542,False,PEP
2017-06-10,30.946155309545414,False,PEP
2017-06-11,30.533539905418145,False,PEP
2017-06-12,32.184001521927236,False,PEP
2017-06-13,27.232616672399967,False,PEP
2017-06-14,29.295693693036327,False,PEP
2017-06-15,27.232616672399967,False,PEP
2017-06-16,29.295693693036327,False,PEP
2017-06-17,30.120924501290872,False,PEP
2017-06-18,26.40738586414542,False,PEP
2017-06-19,28.47046288478178,False,PEP
2017-06-20,27.232616672399967,False,PEP
2017-06-21,27.232616672399967,False,PEP
2017-06-22,28.47046288478178,False,PEP
2017-06-23,31.358770713672687,False,PEP
2017-06-24,30.533539905418145,False,PEP
2017-06-25,28.05784748065451,False,PEP
2017-06-26,30.946155309545414,False,PEP
2017-06-27,29.295693693036327,False,PEP
2017-06-28,28.05784748065451,False,PEP
2017-06-29,30.533539905418145,False,PEP
2017-06-30,29.7083090971636,False,PEP
2017-07-01,32.5966169260545,False,PEP
2017-07-02,28.359056725667415,False,PEP
2017-07-03,29.98888757197014,False,PEP
2017-07-04,27.38115821788578,False,PEP
2017-07-05,27.707124387146326,False,PEP
2017-07-06,28.68502289492796,False,PEP
2017-07-07,28.68502289492796,False,PEP
2017-07-08,29.662921402709596,False,PEP
2017-07-09,26.403259710104145,False,PEP
2017-07-10,27.055192048625234,False,PEP
2017-07-11,29.010989064188504,False,PEP
2017-07-12,28.68502289492796,False,PEP
2017-07-13,26.72922587936469,False,PEP
2017-07-14,27.707124387146326,False,PEP
2017-07-15,31.618718418272866,False,PEP
2017-07-16,27.055192048625234,False,PEP
2017-07-17,27.707124387146326,False,PEP
2017-07-18,28.03309055640687,False,PEP
2017-07-19,26.403259710104145,False,PEP
2017-07-20,29.662921402709596,False,PEP
2017-07-21,31.94468458753341,False,PEP
2017-07-22,30.64081991049123,False,PEP
2017-07-23,26.72922587936469,False,PEP
2017-07-24,27.38115821788578,False,PEP
2017-07-25,26.72922587936469,False,PEP
2017-07-26,27.055192048625234,False,PEP
2017-07-27,28.68502289492796,False,PEP
2017-07-28,29.98888757197014,False,PEP
2017-07-29,29.98888757197014,False,PEP
2017-07-30,28.68502289492796,False,PEP
2017-07-31,29.662921402709596,False,PEP
2017-08-01,30.966786079751774,False,PEP
2017-08-02,29.662921402709596,False,PEP
2017-08-03,29.33695523344905,False,PEP
2017-08-04,31.618718418272866,False,PEP
2017-08-05,29.98888757197014,False,PEP
2017-08-06,28.359056725667415,False,PEP
2017-08-07,30.966786079751774,False,PEP
2017-08-08,29.33695523344905,False,PEP
2017-08-09,26.403259710104145,False,PEP
2017-08-10,30.64081991049123,False,PEP
2017-08-11,28.03309055640687,False,PEP
2017-08-12,30.966786079751774,False,PEP
2017-08-13,29.33695523344905,False,PEP
2017-08-14,31.29275224901232,False,PEP
2017-08-15,31.29275224901232,False,PEP
2017-08-16,29.33695523344905,False,PEP
2017-08-17,31.618718418272866,False,PEP
2017-08-18,31.618718418272866,False,PEP
2017-08-19,29.662921402709596,False,PEP
2017-08-20,28.03309055640687,False,PEP
2017-08-21,31.29275224901232,False,PEP
2017-08-22,30.64081991049123,False,PEP
2017-08-23,29.33695523344905,False,PEP
2017-08-24,29.010989064188504,False,PEP
2017-08-25,32.270650756793955,False,PEP
2017-08-26,31.29275224901232,False,PEP
2017-08-27,26.72922587936469,False,PEP
2017-08-28,29.98888757197014,False,PEP
2017-08-29,29.662921402709596,False,PEP
2017-08-30,27.707124387146326,False,PEP
2017-08-31,30.314853741230685,False,PEP
2017-09-01,32.5966169260545,False,PEP
2017-09-02,32.270650756793955,False,PEP
2017-09-03,29.010989064188504,False,PEP
2017-09-04,29.662921402709596,False,PEP
2017-09-05,28.03309055640687,False,PEP
2017-09-06,27.707124387146326,False,PEP
2017-09-07,28.03309055640687,False,PEP
2017-09-08,30.314853741230685,False,PEP
2017-09-09,32.5966169260545,False,PEP
2017-09-10,28.03309055640687,False,PEP
2017-09-11,29.98888757197014,False,PEP
2017-09-12,25.751327371583056,False,PEP
2017-09-13,28.68502289492796,False,PEP
2017-09-14,28.03309055640687,False,PEP
2017-09-15,29.33695523344905,False,PEP
2017-09-16,30.966786079751774,False,PEP
2017-09-17,27.38115821788578,False,PEP
2017-09-18,28.68502289492796,False,PEP
2017-09-19,27.707124387146326,False,PEP
2017-09-20,28.359056725667415,False,PEP
2017-09-21,28.359056725667415,False,PEP
2017-09-22,30.64081991049123,False,PEP
2017-09-23,29.98888757197014,False,PEP
2017-09-24,27.707124387146326,False,PEP
