Date,Open,High,Low,Close,Adj Close,Volume,stock
2013-12-12,43.7076,44.979839,43.605,44.118,43.07251,12935400,HLT
2013-12-13,45.123482,45.923759000000004,44.2206,45.349201,44.274529,1224800,HLT
2013-12-16,47.360161,52.839001,44.159039,44.159039,43.112567999999996,4717600,HLT
2013-12-17,44.343719,45.123482,44.282162,44.75412,43.69355,2313800,HLT
2013-12-18,44.795158,45.513359,44.44632,44.795158,43.733612,2857800,HLT
2013-12-19,44.631001,45.985321,44.2206,45.718559,44.635135999999996,1469100,HLT
2013-12-20,46.169998,46.272597999999995,44.85672,45.000359,43.933956,994800,HLT
2013-12-23,45.16452,45.533878,44.241119,44.241119,43.192707,1220700,HLT
2013-12-24,44.3232,44.466839,43.399799,44.138519,43.092533,1234000,HLT
2013-12-26,44.241119,45.06192,44.2206,44.5284,43.473175,1309200,HLT
2013-12-27,44.3232,44.815681,44.2206,44.3232,43.272835,1090300,HLT
2013-12-30,44.569439,45.082439,44.3232,44.918282,43.853825,871800,HLT
2013-12-31,45.144001,46.10844,45.041401,45.657001,44.575039000000004,1134300,HLT
2014-01-02,45.657001,45.862202,44.672039,44.85672,43.793715999999996,1763700,HLT
2014-01-03,44.733601,45.328678000000004,44.631001,45.16452,44.094231,461200,HLT
2014-01-06,45.123482,45.390240000000006,44.65152,45.144001,44.074196,1172300,HLT
2014-01-07,45.144001,45.349201,44.938801,45.144001,44.074196,1992500,HLT
2014-01-08,45.205559,45.205559,44.733601,45.205559,44.134296,1154200,HLT
2014-01-09,45.144001,45.18504,44.54892,44.877239,43.813747,459600,HLT
2014-01-10,44.65152,44.85672,44.261639,44.507881,43.453148,812300,HLT
2014-01-13,44.241119,44.795158,44.241119,44.569439,43.513252,728200,HLT
2014-01-14,44.54892,45.36972,44.405281,45.349201,44.274529,1251600,HLT
2014-01-15,45.246601,45.49284,44.795158,44.95932,43.893887,915200,HLT
2014-01-16,44.938801,45.205559,44.507881,45.06192,43.994061,1130000,HLT
2014-01-17,45.06192,46.293121,44.733601,45.657001,44.575039000000004,2702200,HLT
2014-01-21,46.190521000000004,46.354679,44.815681,44.979839,43.913925,1280200,HLT
2014-01-22,45.123482,46.149479,44.938801,46.087921,44.995746999999994,1428600,HLT
2014-01-23,46.02636,46.498321999999995,45.349201,46.498321999999995,45.396415999999995,936000,HLT
2014-01-24,45.862202,46.12896,45.328678000000004,46.067402,44.975716,891000,HLT
2014-01-27,46.067402,46.067402,44.918282,45.123482,44.054161,1099600,HLT
2014-01-28,44.815681,45.144001,44.631001,44.938801,43.873855999999996,686200,HLT
2014-01-29,44.75412,44.897758,44.241119,44.44632,43.393051,437800,HLT
2014-01-30,44.65152,44.774639,44.3232,44.44632,43.393051,520200,HLT
2014-01-31,44.138519,44.507881,43.78968,44.4258,43.373009,428600,HLT
2014-02-03,44.4258,44.5284,42.76368,42.989399,41.970646,1115000,HLT
2014-02-04,43.091999,43.256161,42.76368,43.153560999999996,42.130917,835700,HLT
2014-02-05,42.784199,43.009918,42.168597999999996,42.681599,41.670142999999996,694700,HLT
2014-02-06,42.76368,43.502399,42.722640999999996,43.502399,42.471489,294100,HLT
2014-02-07,43.625519,44.877239,43.543442,44.4258,43.373009,513000,HLT
2014-02-10,44.466839,44.507881,43.7076,43.933319,42.892208000000004,562400,HLT
2014-02-11,44.589958,44.672039,44.035919,44.507881,43.453148,642400,HLT
2014-02-12,44.610481,45.041401,44.364239000000005,44.918282,43.853825,436600,HLT
2014-02-13,44.692558,45.18504,44.4258,45.041401,43.974026,551600,HLT
2014-02-14,45.144001,45.246601,44.85672,45.144001,44.074196,647800,HLT
2014-02-18,45.144001,45.144001,44.589958,44.65152,43.593379999999996,616100,HLT
2014-02-19,44.65152,45.041401,44.118,44.179562,43.132607,441000,HLT
2014-02-20,44.118,44.466839,43.728119,44.097481,43.052479,602000,HLT
2014-02-21,44.118,45.533878,44.056438,45.451801,44.374691,1166000,HLT
2014-02-24,45.574921,46.169998,45.226082,45.677521,44.59507,743100,HLT
2014-02-25,45.657001,46.33416,45.574921,45.903240000000004,44.815445000000004,823100,HLT
2014-02-26,45.985321,46.539359999999995,45.759602,46.252078999999995,45.156017,1072000,HLT
2014-02-27,45.985321,46.908718,44.733601,46.149479,45.055851000000004,2187800,HLT
2014-02-28,46.169998,46.33416,45.308159,45.882721000000004,44.79541,970500,HLT
2014-03-03,45.59544,46.169998,45.36972,46.149479,45.055851000000004,676700,HLT
2014-03-04,47.011318,47.401199,46.087921,46.293121,45.196083,2307000,HLT
2014-03-05,46.10844,46.970279999999995,46.067402,46.724041,45.616787,668700,HLT
2014-03-06,46.724041,46.908718,45.964802,46.12896,45.035816,682400,HLT
2014-03-07,46.067402,46.847159999999995,45.964802,46.600922,45.496582000000004,642300,HLT
2014-03-10,46.703522,46.888199,45.615959000000004,45.923759000000004,44.835476,922000,HLT
2014-03-11,45.944278999999995,46.087921,45.144001,45.36972,44.294559,835400,HLT
2014-03-12,45.226082,45.964802,44.672039,45.862202,44.775372,788600,HLT
2014-03-13,45.615959000000004,46.02636,45.06192,45.246601,44.174358000000005,992600,HLT
2014-03-14,45.06192,45.677521,44.877239,45.205559,44.134296,609000,HLT
2014-03-17,45.36972,45.944278999999995,45.328678000000004,45.390240000000006,44.314594,369200,HLT
2014-03-18,45.349201,46.354679,45.26712,46.313641,45.216118,677700,HLT
2014-03-19,46.211040000000004,46.231559999999995,45.472321,45.677521,44.59507,733300,HLT
2014-03-20,45.657001,46.00584,45.36972,45.49284,44.414768,652700,HLT
2014-03-21,45.69804,47.17548,45.451801,47.17548,46.057533,3026700,HLT
2014-03-24,47.07288,47.38068,46.087921,46.703522,45.596759999999996,966000,HLT
2014-03-25,46.74456,46.990798999999996,46.12896,46.12896,45.035816,781700,HLT
2014-03-26,46.169998,46.313641,45.739079,45.841679,44.755333,781900,HLT
2014-03-27,45.780121,46.211040000000004,45.49284,45.615959000000004,44.534973,670500,HLT
2014-03-28,45.49284,45.923759000000004,45.041401,45.657001,44.575039000000004,2073000,HLT
2014-03-31,45.841679,46.02636,45.144001,45.636478000000004,44.555,4896900,HLT
2014-04-01,45.59544,46.580399,45.574921,46.272597999999995,45.176052,1052500,HLT
2014-04-02,46.169998,46.559878999999995,46.067402,46.10844,45.015774,1061500,HLT
2014-04-03,46.169998,46.33416,45.18504,45.18504,44.114258,959300,HLT
2014-04-04,45.205559,45.246601,44.241119,44.302681,43.252811,2767300,HLT
2014-04-07,44.3232,44.384762,43.625519,43.851238,42.812069,694200,HLT
2014-04-08,43.8102,43.9128,43.37928,43.830719,42.792041999999995,686100,HLT
2014-04-09,43.974361,44.4258,43.871761,44.138519,43.092533,864800,HLT
2014-04-10,44.056438,44.261639,43.17408,43.461361,42.431427,527900,HLT
2014-04-11,43.297199,43.871761,43.009918,43.605,42.571659000000004,760100,HLT
2014-04-14,43.68708,44.343719,43.317719,43.8102,42.771999,515300,HLT
2014-04-15,44.138519,44.138519,43.091999,43.871761,42.832104,484900,HLT
2014-04-16,43.646042,44.364239000000005,43.563961,44.3232,43.272835,523900,HLT
2014-04-17,44.200081,44.85672,43.7076,44.672039,43.613411,805100,HLT
2014-04-21,44.569439,44.569439,43.851238,44.035919,42.992378,498100,HLT
2014-04-22,44.0154,44.569439,43.974361,44.138519,43.092533,511700,HLT
2014-04-23,44.076962,44.4258,43.830719,44.097481,43.052479,469800,HLT
2014-04-24,44.241119,44.466839,44.035919,44.118,43.07251,302300,HLT
2014-04-25,44.118,44.159039,43.58448,43.769161,42.731937,204900,HLT
2014-04-28,43.78968,43.974361,43.194599,43.851238,42.812069,625600,HLT
2014-04-29,44.364239000000005,44.487358,43.030440999999996,43.27668,42.251125,1292800,HLT
2014-04-30,43.522919,44.836201,43.399799,44.795158,43.733612,920900,HLT
2014-05-01,44.713081,45.410759000000006,44.0154,45.308159,44.234451,700500,HLT
2014-05-02,45.308159,46.518840999999995,45.226082,45.246601,44.174358000000005,991000,HLT
2014-05-05,45.020882,45.533878,44.774639,45.472321,44.394733,410800,HLT
2014-05-06,45.349201,45.718559,44.938801,45.472321,44.394733,683100,HLT
2014-05-07,46.785599,47.154961,45.36972,46.498321999999995,45.396415999999995,1038000,HLT
2014-05-08,46.703522,46.908718,46.293121,46.457279,45.356342,1212800,HLT
2014-05-09,48.693958,48.837601,46.74456,47.339642,46.217804,3461100,HLT
2014-05-12,48.1194,48.3246,46.518840999999995,47.154961,46.037490999999996,1586700,HLT
2014-05-13,47.401199,47.647442,46.970279999999995,47.195999,46.077564,1098500,HLT
2014-05-14,47.195999,47.319117999999996,45.739079,46.272597999999995,45.176052,1191700,HLT
2014-05-15,46.375198,46.375198,44.44632,44.938801,43.873855999999996,1821300,HLT
2014-05-16,45.144001,45.26712,43.994881,44.877239,43.813747,1228800,HLT
2014-05-19,44.938801,45.16452,44.569439,44.95932,43.893887,970400,HLT
2014-05-20,45.000359,45.123482,43.851238,43.933319,42.892208000000004,1359200,HLT
2014-05-21,44.118,45.144001,44.0154,44.836201,43.773693,1872800,HLT
2014-05-22,44.815681,45.246601,44.815681,45.123482,44.054161,1002300,HLT
2014-05-23,45.69804,45.841679,45.16452,45.246601,44.174358000000005,527700,HLT
2014-05-27,45.513359,45.821159,45.041401,45.636478000000004,44.555,1164800,HLT
2014-05-28,45.80064,46.231559999999995,45.144001,45.16452,44.094231,1054100,HLT
2014-05-29,45.26712,45.554401,44.897758,45.513359,44.434795,732900,HLT
2014-05-30,45.410759000000006,46.477798,45.410759000000006,46.416241,45.316288,1272500,HLT
2014-06-02,46.416241,46.86768,45.964802,46.74456,45.636814,1202400,HLT
2014-06-03,46.539359999999995,47.011318,46.046879,46.600922,45.496582000000004,1484600,HLT
2014-06-04,46.43676,47.093399,46.354679,46.724041,45.616787,665600,HLT
2014-06-05,46.724041,47.298598999999996,46.375198,47.237041,46.117638,878900,HLT
2014-06-06,47.237041,47.934719,46.621441,47.770561,46.638512,1235300,HLT
2014-06-09,47.770561,48.1194,47.07288,47.79108,46.658543,1235200,HLT
2014-06-10,47.524319,48.570839,47.524319,48.078362,46.939014,1351800,HLT
2014-06-11,47.17548,47.339642,46.477798,46.806121999999995,45.696926,3671100,HLT
2014-06-12,46.354679,46.847159999999995,46.00584,46.12896,45.035816,1815800,HLT
2014-06-13,46.067402,46.272597999999995,45.49284,45.739079,44.655174,2073700,HLT
2014-06-16,45.759602,46.682999,45.16452,45.574921,44.494896000000004,2613700,HLT
2014-06-17,45.554401,46.252078999999995,45.554401,45.841679,44.755333,1243700,HLT
2014-06-18,45.759602,46.087921,45.615959000000004,45.862202,44.775372,1400300,HLT
2014-06-19,45.923759000000004,46.33416,45.759602,45.821159,44.735302000000004,1299200,HLT
2014-06-20,46.087921,46.087921,45.677521,45.677521,44.59507,1644700,HLT
2014-06-23,45.903240000000004,46.169998,45.574921,45.841679,44.755333,1575300,HLT
2014-06-24,45.841679,46.990798999999996,45.780121,46.169998,45.075878,5474100,HLT
2014-06-25,46.990798999999996,47.770561,46.74456,47.113918,45.997433,27335200,HLT
2014-06-26,47.052361,47.237041,46.765079,46.908718,45.797092,7572900,HLT
2014-06-27,46.990798999999996,47.401199,46.580399,46.806121999999995,45.696926,6862700,HLT
2014-06-30,46.785599,47.873160999999996,46.64196,47.8116,46.678577000000004,3204700,HLT
2014-07-01,47.79108,48.673439,47.68848,48.488762,47.339695,5010100,HLT
2014-07-02,48.222,49.063320000000004,48.057838000000004,48.96072,47.800461,3300600,HLT
2014-07-03,48.96072,50.889599,48.96072,50.889599,49.683640000000004,5482100,HLT
2014-07-07,50.479198,50.704921999999996,50.068802000000005,50.273998,49.082619,3754300,HLT
2014-07-08,50.068802000000005,50.089321000000005,49.227482,49.637878,48.461578,2931200,HLT
2014-07-09,49.863602,50.828041,49.576321,50.725441,49.523365000000005,2832700,HLT
2014-07-10,49.843078999999996,50.725441,49.802040000000005,50.315041,49.122692,1868600,HLT
2014-07-11,49.26852,50.315041,49.26852,49.90464,48.722019,1384400,HLT
2014-07-14,50.397121000000006,50.97168,50.068802000000005,50.191921,49.002499,2394700,HLT
2014-07-15,50.171397999999996,50.725441,50.089321000000005,50.417640999999996,49.222862,1918100,HLT
2014-07-16,50.499722,50.684399,49.945679,50.438159999999996,49.242897,1315700,HLT
2014-07-17,50.130359999999996,50.684399,49.248001,49.39164,48.221171999999996,3192100,HLT
2014-07-18,49.740479,50.417640999999996,49.535278000000005,50.376598,49.182789,1820500,HLT
2014-07-21,50.171397999999996,51.156361,50.171397999999996,50.951159999999994,49.74374,2381900,HLT
2014-07-22,51.07428,51.833519,50.786999,51.566761,50.344753000000004,2022900,HLT
2014-07-23,51.423119,52.510681000000005,51.38208,52.346519,51.106021999999996,3073200,HLT
2014-07-24,52.326,52.982639,51.79248,51.895081,50.665290999999996,3345800,HLT
2014-07-25,51.68988,52.408081,51.443642,51.874561,50.645252,920200,HLT
2014-07-28,51.874561,52.305481,51.48468,51.79248,50.565117,1143400,HLT
2014-07-29,52.0182,52.079762,51.156361,51.258961,50.044239000000005,1686500,HLT
2014-07-30,51.6078,51.956638,50.150878999999996,50.643359999999994,49.443218,3035000,HLT
2014-07-31,50.109840000000005,50.458679,49.26852,49.678921,48.501647999999996,2718300,HLT
2014-08-01,50.273998,50.376598,47.503799,49.843078999999996,48.661919,4673200,HLT
2014-08-04,49.884121,50.02776,49.124882,49.617359,48.441544,1665300,HLT
2014-08-05,49.494240000000005,49.658401,48.222,48.673439,47.519993,2776900,HLT
2014-08-06,48.242519,48.406681,47.6064,48.1194,46.979088,2932300,HLT
2014-08-07,48.488762,49.186440000000005,48.406681,48.591358,47.439854,2239200,HLT
2014-08-08,48.673439,49.001759,48.057838000000004,48.65292,47.499958,1580700,HLT
2014-08-11,49.145401,49.781521000000005,48.940201,49.37112,48.201138,809400,HLT
2014-08-12,49.186440000000005,49.617359,48.940201,49.473721000000005,48.301303999999995,689500,HLT
2014-08-13,49.678921,50.438159999999996,49.39164,50.253479,49.062591999999995,1191000,HLT
2014-08-14,50.397121000000006,50.766479,50.253479,50.74596,49.543403999999995,924200,HLT
2014-08-15,51.033241,51.197399,50.048279,50.622840999999994,49.423199,1224700,HLT
2014-08-18,51.094799,51.320518,50.622840999999994,51.27948,50.06427,1073000,HLT
2014-08-19,51.320518,51.813,51.115318,51.525719,50.304676,1098800,HLT
2014-08-20,51.320518,52.264439,51.17688,52.202881,50.965796999999995,1634300,HLT
2014-08-21,52.1208,52.61328100000001,52.059238,52.408081,51.166126,1219900,HLT
2014-08-22,52.326,52.839001,52.284962,52.61328100000001,51.366467,946900,HLT
2014-08-25,52.633801,52.777439,52.182362,52.777439,51.52673,1304100,HLT
2014-08-26,52.736401,52.921082,52.387562,52.633801,51.386505,961800,HLT
2014-08-27,52.674839,53.18784,52.61328100000001,52.859519999999996,51.606869,1292900,HLT
2014-08-28,52.551719999999996,52.859519999999996,52.202881,52.65432,51.406535999999996,1369000,HLT
2014-08-29,52.65432,52.756919999999994,51.7104,51.956638,50.725390999999995,5281400,HLT
2014-09-02,52.367039,52.982639,51.6078,52.243919,51.005859,1346300,HLT
2014-09-03,52.44911999999999,52.61328100000001,51.751438,51.874561,50.645252,2212400,HLT
2014-09-04,52.079762,52.695358,51.464161,51.997681,50.765469,1593400,HLT
2014-09-05,52.038719,53.146801,51.6078,52.859519999999996,51.606869,1606000,HLT
2014-09-08,52.674839,52.921082,52.469639,52.695358,51.446602,582300,HLT
2014-09-09,52.5312,52.900558,52.1208,52.346519,51.106021999999996,1520600,HLT
2014-09-10,52.4286,52.469639,51.751438,51.874561,50.645252,1757500,HLT
2014-09-11,50.889599,51.7104,50.602321999999994,50.97168,49.763775,3296200,HLT
2014-09-12,50.84856,50.992199,49.761002000000005,50.068802000000005,48.882290000000005,2576400,HLT
2014-09-15,50.068802000000005,50.23296,49.432678,49.514759000000005,48.341373,1700900,HLT
2014-09-16,49.39164,50.725441,49.26852,50.581799,49.383129,1901900,HLT
2014-09-17,50.663879,51.546242,50.561279,51.320518,50.104343,2660100,HLT
2014-09-18,51.38208,51.669361,50.663879,50.74596,49.543403999999995,1769000,HLT
2014-09-19,50.910118,50.992199,50.438159999999996,50.786999,49.583465999999994,2259400,HLT
2014-09-22,50.766479,50.951159999999994,50.356079,50.910118,49.703663,2198400,HLT
2014-09-23,50.74596,50.951159999999994,50.581799,50.663879,49.463260999999996,2152800,HLT
2014-09-24,50.766479,50.992199,50.438159999999996,50.684399,49.483299,1537100,HLT
2014-09-25,50.622840999999994,50.643359999999994,50.048279,50.273998,49.082619,2197600,HLT
2014-09-26,50.294521,50.951159999999994,49.986721,50.930640999999994,49.723701,1887000,HLT
2014-09-29,50.54076,50.807522,50.21244,50.376598,49.182789,1417900,HLT
2014-09-30,50.315041,50.766479,49.90464,50.54076,49.343059999999994,2636500,HLT
2014-10-01,50.356079,50.479198,48.693958,49.248001,48.080940000000005,3817500,HLT
2014-10-02,49.248001,49.514759000000005,48.570839,49.206959000000005,48.040867,2136300,HLT
2014-10-03,49.637878,50.02776,49.432678,49.90464,48.722019,661200,HLT
2014-10-06,50.499722,50.910118,49.473721000000005,49.678921,48.501647999999996,2113400,HLT
2014-10-07,49.248001,49.658401,48.940201,49.206959000000005,48.040867,1424700,HLT
2014-10-08,49.309559,49.39164,48.345119,49.083839000000005,47.920662,1802600,HLT
2014-10-09,49.37112,49.494240000000005,47.893681,47.955238,46.81881,2234500,HLT
2014-10-10,47.832119,47.893681,46.64196,46.724041,45.616787,2639000,HLT
2014-10-13,46.847159999999995,46.970279999999995,45.16452,45.226082,44.154331,4251700,HLT
2014-10-14,45.657001,46.00584,44.364239000000005,45.205559,44.134296,3008200,HLT
2014-10-15,43.933319,45.451801,42.517441,44.343719,43.292873,5587800,HLT
2014-10-16,43.605,45.862202,43.37928,44.85672,43.793715999999996,5365500,HLT
2014-10-17,45.985321,47.667961,45.985321,46.806121999999995,45.696926,3238200,HLT
2014-10-20,46.86768,48.55032,46.765079,48.468239000000004,47.319656,2321700,HLT
2014-10-21,49.248001,50.33556,49.206959000000005,50.294521,49.102654,2224700,HLT
2014-10-22,50.499722,50.622840999999994,49.083839000000005,49.26852,48.100975,1728900,HLT
2014-10-23,49.986721,50.191921,48.981239,49.330078,48.161072,1345100,HLT
2014-10-24,49.186440000000005,49.822559000000005,48.735001000000004,49.740479,48.561741,761200,HLT
2014-10-27,49.740479,49.863602,48.776039000000004,49.617359,48.441544,925600,HLT
2014-10-28,49.69944,50.499722,49.248001,49.986721,48.802151,2384700,HLT
2014-10-29,50.23296,50.828041,49.863602,50.397121000000006,49.202831,1636000,HLT
2014-10-30,50.02776,51.730919,49.863602,51.320518,50.104343,2099800,HLT
2014-10-31,51.977160999999995,52.633801,50.889599,51.79248,50.565117,3463400,HLT
2014-11-03,50.992199,52.469639,50.86908,51.813,50.585144,2772800,HLT
2014-11-04,50.622840999999994,50.910118,50.068802000000005,50.479198,49.282959000000005,24618600,HLT
2014-11-05,50.807522,51.505199,50.581799,51.38208,50.164448,7300000,HLT
2014-11-06,51.38208,51.7104,51.156361,51.402599,50.184483,3861200,HLT
2014-11-07,51.648842,51.7104,50.910118,51.238440999999995,50.024212,2379400,HLT
2014-11-10,51.320518,51.669361,51.135841,51.58728,50.364784,2507200,HLT
2014-11-11,51.566761,51.9156,51.402599,51.730919,50.505016,2884600,HLT
2014-11-12,51.7104,52.059238,51.07428,51.956638,50.725390999999995,2179900,HLT
2014-11-13,52.1208,52.367039,51.17688,52.059238,50.825562,2876300,HLT
2014-11-14,52.1208,52.982639,51.771961,52.96212,51.707043,4424300,HLT
2014-11-17,52.572239,52.859519999999996,52.038719,52.161839,50.92572,1568300,HLT
2014-11-18,52.161839,52.839001,51.977160999999995,52.551719999999996,51.30637,1838100,HLT
2014-11-19,52.367039,52.715881,52.0182,52.367039,51.126059999999995,1343500,HLT
2014-11-20,52.264439,52.44911999999999,51.525719,52.2234,50.985828000000005,2426900,HLT
2014-11-21,52.839001,52.859519999999996,52.326,52.367039,51.126059999999995,2745100,HLT
2014-11-24,52.674839,53.208358999999994,52.592757999999996,52.941601,51.687,2041000,HLT
2014-11-25,52.921082,53.680321,52.859519999999996,53.659801,52.38818,2261900,HLT
2014-11-26,53.598240000000004,53.721359,53.16732,53.39304,52.127747,1306600,HLT
2014-11-28,53.659801,54.070202,53.639278000000004,53.80344,52.528423,751000,HLT
2014-12-01,53.618759,53.741879000000004,52.182362,52.182362,50.945763,2709000,HLT
2014-12-02,52.469639,52.715881,52.305481,52.346519,51.106021999999996,2625500,HLT
2014-12-03,52.346519,53.310959,52.305481,53.22888199999999,51.967484000000006,2231800,HLT
2014-12-04,53.146801,53.80344,52.839001,53.352001,52.087685,4503500,HLT
2014-12-05,53.536678,54.29592099999999,53.536678,54.213840000000005,52.929095999999994,2260700,HLT
2014-12-08,54.13176,54.357479000000005,53.762402,54.049679000000005,52.768829000000004,1060200,HLT
2014-12-09,53.290440000000004,53.906040000000004,52.510681000000005,53.823958999999995,52.54845400000001,1532600,HLT
2014-12-10,53.639278000000004,54.193321,53.249401,53.331478000000004,52.06765,1456100,HLT
2014-12-11,53.639278000000004,54.43956,53.618759,53.885521,52.608562,1591200,HLT
2014-12-12,53.70084,53.885521,53.044201,53.085239,51.827248,1711600,HLT
2014-12-15,53.434078,53.618759,51.833519,51.956638,50.725390999999995,4511800,HLT
2014-12-16,51.48468,51.813,50.766479,50.766479,49.563435,4312700,HLT
2014-12-17,51.094799,52.1208,50.397121000000006,51.9156,50.685326,2926900,HLT
2014-12-18,52.592757999999996,53.105759,52.141319,53.085239,51.827248,2347000,HLT
2014-12-19,53.22888199999999,53.762402,52.818481000000006,53.721359,52.448288,3023100,HLT
2014-12-22,53.721359,54.070202,53.26991999999999,53.352001,52.087685,1819800,HLT
2014-12-23,53.762402,53.885521,53.413559,53.557201,52.288016999999996,1849400,HLT
2014-12-24,53.454601000000004,54.070202,53.372519999999994,53.782920999999995,52.50839200000001,561800,HLT
2014-12-26,54.00864,54.29592099999999,53.906040000000004,53.926559,52.648621,314500,HLT
2014-12-29,53.80344,53.823958999999995,53.22888199999999,53.577721,52.308048,1188200,HLT
2014-12-30,53.454601000000004,53.823958999999995,53.310959,53.536678,52.267979,824400,HLT
2014-12-31,53.577721,54.254879,53.49564,53.536678,52.267979,1115500,HLT
2015-01-02,53.762402,53.906040000000004,52.284962,53.22888199999999,51.967484000000006,1791600,HLT
2015-01-05,52.839001,53.044201,51.299999,51.505199,50.284649,2112100,HLT
2015-01-06,51.402599,51.423119,49.986721,51.033241,49.823871999999994,3422600,HLT
2015-01-07,51.648842,52.059238,51.135841,51.854038,50.625217,2239400,HLT
2015-01-08,52.305481,53.39304,52.141319,53.290440000000004,52.02758,2098400,HLT
2015-01-09,53.290440000000004,53.413559,52.633801,52.756919999999994,51.506706,2061200,HLT
2015-01-12,52.715881,52.715881,52.0182,52.2234,50.985828000000005,1670500,HLT
2015-01-13,53.26991999999999,53.865002000000004,51.997681,52.633801,51.386505,2895900,HLT
2015-01-14,52.038719,53.208358999999994,51.628319,53.208358999999994,51.947441,1962700,HLT
2015-01-15,53.290440000000004,53.352001,52.44911999999999,52.5312,51.286339,1157400,HLT
2015-01-16,52.284962,53.105759,52.059238,53.064719999999994,51.807209,1285900,HLT
2015-01-20,53.105759,53.22888199999999,52.264439,52.900558,51.646935,1490800,HLT
2015-01-21,52.736401,53.352001,52.326,53.105759,51.847282,1183800,HLT
2015-01-22,53.352001,55.075680000000006,53.085239,54.87048000000001,53.57018299999999,2673900,HLT
2015-01-23,54.890999,55.198799,54.419041,54.501121999999995,53.209571999999994,1493200,HLT
2015-01-26,54.521641,55.28088,54.357479000000005,55.21931800000001,53.910751,1615800,HLT
2015-01-27,54.64476,54.97308,53.885521,54.316441000000005,53.029274,1399100,HLT
2015-01-28,54.849959999999996,55.21931800000001,54.172798,54.275397999999996,52.989201,3175700,HLT
2015-01-29,54.172798,54.460079,53.618759,54.13176,52.848965,2703100,HLT
2015-01-30,53.762402,54.172798,53.208358999999994,53.290440000000004,52.02758,1681800,HLT
2015-02-02,53.352001,53.659801,52.4286,53.598240000000004,52.328087,3069500,HLT
2015-02-03,53.762402,54.542159999999996,53.516158999999995,54.521641,53.229603000000004,1687100,HLT
2015-02-04,54.788399,54.91151800000001,53.721359,54.02916,52.748794999999994,2346100,HLT
2015-02-05,53.988121,55.137241,53.988121,55.137241,53.830616000000006,1186600,HLT
2015-02-06,55.342442000000005,55.917,54.049679000000005,54.090720999999995,52.808891,4544100,HLT
2015-02-09,54.11124,54.788399,53.762402,54.357479000000005,53.069331999999996,2400400,HLT
2015-02-10,55.116718000000006,56.368439,54.932041000000005,56.347919,55.01260799999999,3182900,HLT
2015-02-11,56.368439,58.871880000000004,56.265839,57.784321,56.41497,6616600,HLT
2015-02-12,58.21524,58.74876,57.681720999999996,58.358879,56.97590600000001,4064700,HLT
2015-02-13,58.789799,59.38488,58.379397999999995,58.625641,57.236351,3179200,HLT
2015-02-17,58.625641,59.302799,58.153679000000004,58.789799,57.396618000000004,2797700,HLT
2015-02-18,58.174198,58.83084100000001,57.230281999999995,58.56407900000001,57.17625,4485200,HLT
2015-02-19,58.56407900000001,58.871880000000004,58.174198,58.174198,56.795609,2530900,HLT
2015-02-20,57.866402,58.502522,57.681720999999996,58.174198,56.795609,1913400,HLT
