Date,Open,High,Low,Close,Adj Close,Volume,stock
2017-06-16,67.269997,67.290001,66.400002,66.410004,65.743721,33236400,HLT
2017-06-19,66.589996,67.309998,66.300003,66.839996,66.169395,4391000,HLT
2017-06-20,67.040001,67.07,65.690002,65.879997,65.219032,4031600,HLT
2017-06-21,66.300003,66.349998,65.279999,65.599998,64.941833,3997000,HLT
2017-06-22,65.449997,65.470001,64.889999,65.199997,64.545845,2623500,HLT
2017-06-23,65.099998,65.559998,64.760002,65.400002,64.743843,3110900,HLT
2017-06-26,65.379997,65.550003,64.980003,65.230003,64.575562,1736200,HLT
2017-06-27,65.050003,65.099998,63.419998,63.450001,62.813412,3272200,HLT
2017-06-28,63.799999,64.07,63.169998,63.360001000000004,62.724312,2607000,HLT
2017-06-29,63.25,63.34,61.66,62.25,61.62545,3666800,HLT
2017-06-30,62.650002,62.91,61.82,61.849998,61.229457999999994,3556000,HLT
2017-07-03,61.98,62.080002,61.299999,61.310001,60.694881,1967400,HLT
2017-07-05,61.310001,61.799999,60.740002000000004,61.509997999999996,60.89286800000001,3681400,HLT
2017-07-06,61.02,61.540001000000004,60.619999,61.080002,60.46719399999999,2926200,HLT
2017-07-07,61.209998999999996,62.009997999999996,61.02,61.759997999999996,61.140361999999996,4443300,HLT
2017-07-10,61.759997999999996,62.290001000000004,61.630001,62.200001,61.575951,4126300,HLT
2017-07-11,61.889998999999996,62.610001000000004,61.82,62.459998999999996,61.83334,5848800,HLT
2017-07-12,62.799999,62.970001,61.84,61.93,61.308655,2444000,HLT
2017-07-13,62.040001000000004,62.380001,61.779999,62.080002,61.457153000000005,1780200,HLT
2017-07-14,61.959998999999996,62.540001000000004,61.75,62.450001,61.823441,3466500,HLT
2017-07-17,62.400002,62.880001,62.18,62.619999,61.991730000000004,1403100,HLT
2017-07-18,62.560001,62.900002,62.330002,62.490002000000004,61.863041,2219600,HLT
2017-07-19,62.439999,62.650002,62.09,62.119999,61.49675,1810300,HLT
2017-07-20,62.110001000000004,62.23,61.509997999999996,62.009997999999996,61.387852,2172100,HLT
2017-07-21,61.880001,62.490002000000004,61.84,62.470001,61.84324300000001,1871200,HLT
2017-07-24,62.5,62.790001000000004,61.990002000000004,62.009997999999996,61.387852,1923400,HLT
2017-07-25,62.32,63.130001,61.720001,63.080002,62.447120999999996,3711500,HLT
2017-07-26,63.900002,64.660004,62.029999,62.52,61.892738,6574700,HLT
2017-07-27,62.830002,62.830002,61.75,62.560001,61.932339,2882500,HLT
2017-07-28,62.23,62.75,62.23,62.459998999999996,61.83334,1184800,HLT
2017-07-31,62.810001,62.869999,62.290001000000004,62.529999,61.902641,2068100,HLT
2017-08-01,62.880001,63.349998,62.439999,62.77,62.140232,2659200,HLT
2017-08-02,62.689999,63.580002,61.279999,61.98,61.358154000000006,2185900,HLT
2017-08-03,62.099998,62.650002,62.0,62.130001,61.506653,1957400,HLT
2017-08-04,62.310001,63.130001,62.139998999999996,62.98,62.348125,2891400,HLT
2017-08-07,63.34,63.869999,63.02,63.77,63.130199,3245100,HLT
2017-08-08,62.84,63.18,61.740002000000004,62.080002,61.457153000000005,2852100,HLT
2017-08-09,61.759997999999996,61.799999,60.990002000000004,61.369999,60.754276000000004,2983200,HLT
2017-08-10,60.990002000000004,61.41,60.650002,61.0,60.387989000000005,2226600,HLT
2017-08-11,60.919998,61.560001,60.77,61.299999,60.684982,1682900,HLT
2017-08-14,61.869999,61.939999,61.32,61.75,61.130463,2410300,HLT
2017-08-15,61.970001,62.400002,61.619999,62.209998999999996,61.585846,2022800,HLT
2017-08-16,62.299999,62.759997999999996,62.099998,62.439999,61.96294399999999,2149400,HLT
2017-08-17,62.029999,62.389998999999996,60.68,60.82,60.35531999999999,2701800,HLT
2017-08-18,60.720001,61.529999,60.540001000000004,61.060001,60.593491,2654300,HLT
2017-08-21,61.209998999999996,61.900002,61.099998,61.779999,61.307991,1689200,HLT
2017-08-22,61.880001,63.369999,61.799999,63.32,62.83622,1820200,HLT
2017-08-23,62.889998999999996,63.400002,62.720001,63.119999,62.637749,1286000,HLT
2017-08-24,63.470001,63.720001,62.84,62.91,62.429352,1445800,HLT
2017-08-25,63.16,63.709998999999996,63.009997999999996,63.48,62.994999,1365000,HLT
2017-08-28,63.720001,63.77,62.919998,63.169998,62.687366000000004,1517800,HLT
2017-08-29,62.82,63.0,62.529999,62.889998999999996,62.409512,1795400,HLT
2017-08-30,62.93,64.800003,62.810001,64.32,63.828587,2070500,HLT
2017-08-31,64.33000200000001,64.760002,64.029999,64.33000200000001,63.838505000000005,2797900,HLT
2017-09-01,64.699997,64.870003,64.279999,64.589996,64.096512,1273100,HLT
2017-09-05,64.41999799999999,64.459999,62.900002,63.599998,63.114081999999996,2696600,HLT
2017-09-06,63.799999,64.0,63.290001000000004,63.669998,63.183544,1495600,HLT
2017-09-07,63.880001,64.16999799999999,63.529999,63.889998999999996,63.401867,1518000,HLT
2017-09-08,63.889998999999996,65.339996,63.740002000000004,65.139999,64.642319,2551700,HLT
2017-09-11,65.66999799999999,66.300003,65.589996,65.949997,65.44612099999999,2604400,HLT
2017-09-12,65.980003,66.25,65.660004,66.07,65.565208,1213100,HLT
2017-09-13,65.870003,66.860001,65.83000200000001,66.68,66.170547,1863500,HLT
2017-09-14,66.599998,66.720001,65.910004,66.519997,66.011772,1726800,HLT
2017-09-15,66.459999,66.889999,66.07,66.629997,66.12093399999999,2449200,HLT
2017-09-18,66.589996,66.809998,66.33000200000001,66.559998,66.051468,2207000,HLT
2017-09-19,66.559998,67.07,66.209999,66.889999,66.37894399999999,1977200,HLT
2017-09-20,67.019997,67.360001,66.639999,67.040001,66.52780899999999,1440800,HLT
2017-09-21,66.989998,67.519997,66.82,67.339996,66.825508,1184600,HLT
2017-09-22,67.339996,68.370003,67.18,68.190002,67.669014,2072700,HLT
2017-09-25,68.190002,69.349998,67.980003,68.709999,68.18504300000001,2245600,HLT
2017-09-26,69.08000200000001,69.519997,68.800003,69.5,68.969009,2773200,HLT
2017-09-27,69.690002,69.739998,68.690002,69.110001,68.581978,1930400,HLT
2017-09-28,69.029999,69.550003,68.970001,69.360001,68.83006999999999,1485200,HLT
2017-09-29,68.949997,69.449997,68.440002,69.449997,68.919388,7072200,HLT
2017-10-02,69.25,69.690002,69.160004,69.43,68.89954399999999,2902500,HLT
2017-10-03,69.489998,69.510002,68.720001,68.860001,68.333893,2494000,HLT
2017-10-04,68.870003,69.029999,68.599998,68.910004,68.383514,1905900,HLT
2017-10-05,68.940002,69.610001,68.800003,69.370003,68.84000400000001,2302300,HLT
2017-10-06,69.360001,69.699997,69.199997,69.480003,68.949158,1987600,HLT
2017-10-09,69.5,69.970001,69.459999,69.660004,69.127785,1358300,HLT
2017-10-10,69.800003,69.970001,69.510002,69.91999799999999,69.385796,1799700,HLT
2017-10-11,70.0,70.349998,69.83000200000001,70.220001,69.68351,3004100,HLT
2017-10-12,70.150002,70.5,69.839996,70.379997,69.842285,2080900,HLT
2017-10-13,70.58000200000001,71.379997,70.400002,71.160004,70.616325,2326200,HLT
2017-10-16,71.089996,71.260002,70.620003,71.129997,70.586548,1904000,HLT
2017-10-17,71.040001,71.220001,70.720001,71.220001,70.675865,1549200,HLT
2017-10-18,71.540001,71.540001,70.879997,71.059998,70.51709,2171600,HLT
2017-10-19,70.949997,71.120003,70.33000200000001,71.099998,70.55677800000001,2170400,HLT
2017-10-20,71.370003,71.410004,70.519997,71.040001,70.497238,1726400,HLT
2017-10-23,71.269997,71.269997,70.389999,70.41999799999999,69.881973,1402300,HLT
2017-10-24,70.790001,71.160004,70.529999,71.139999,70.596474,3208200,HLT
2017-10-25,71.160004,71.410004,70.809998,71.32,70.775093,2611800,HLT
2017-10-26,72.099998,72.93,70.900002,72.480003,71.926239,3318400,HLT
2017-10-27,71.800003,72.809998,71.589996,71.910004,71.360588,2916400,HLT
2017-10-30,71.760002,72.82,71.699997,72.650002,72.09494000000001,2571500,HLT
2017-10-31,72.650002,72.849998,72.25,72.279999,71.72776800000001,2688300,HLT
2017-11-01,72.93,73.08000200000001,72.370003,72.440002,71.886543,1871000,HLT
2017-11-02,72.970001,73.309998,71.889999,72.440002,71.886543,1924600,HLT
2017-11-03,72.379997,73.16999799999999,72.33000200000001,73.160004,72.60104399999999,1653400,HLT
2017-11-06,72.589996,73.449997,72.589996,73.389999,72.829285,1352500,HLT
2017-11-07,73.400002,73.760002,72.550003,72.610001,72.055252,1809000,HLT
2017-11-08,72.66999799999999,73.449997,72.360001,72.900002,72.34303299999999,1473500,HLT
2017-11-09,72.400002,72.760002,71.699997,72.050003,71.499535,2326400,HLT
2017-11-10,72.220001,72.83000200000001,71.629997,72.690002,72.134644,2117700,HLT
2017-11-13,72.449997,72.720001,72.25,72.620003,72.06517,1819800,HLT
2017-11-14,71.93,72.970001,71.870003,72.910004,72.35294300000001,1810500,HLT
2017-11-15,72.529999,73.68,72.190002,73.379997,72.81935899999999,2939000,HLT
2017-11-16,73.75,74.309998,73.279999,74.019997,73.604927,1829100,HLT
2017-11-17,74.050003,74.440002,73.959999,74.110001,73.69442,2443900,HLT
2017-11-20,74.16999799999999,74.629997,74.050003,74.309998,73.893303,1152800,HLT
2017-11-21,74.760002,76.220001,74.75,75.639999,75.215843,2922700,HLT
2017-11-22,75.709999,76.129997,75.190002,75.68,75.255623,1404200,HLT
2017-11-24,75.779999,75.900002,75.470001,75.760002,75.335175,470400,HLT
2017-11-27,75.760002,76.160004,75.66999799999999,76.0,75.57383,1407000,HLT
2017-11-28,76.050003,76.529999,75.75,76.129997,75.703102,1887600,HLT
2017-11-29,76.129997,76.900002,76.029999,76.559998,76.130684,1874500,HLT
2017-11-30,76.57,77.790001,76.129997,77.559998,77.125084,2553700,HLT
2017-12-01,77.269997,77.91999799999999,76.25,77.25,76.81681800000001,2164600,HLT
2017-12-04,78.029999,78.620003,77.519997,77.660004,77.224525,2348600,HLT
2017-12-05,77.699997,78.309998,77.610001,77.629997,77.194687,1493500,HLT
2017-12-06,77.75,77.860001,76.629997,76.75,76.319618,1435000,HLT
2017-12-07,76.83000200000001,77.389999,76.599998,77.279999,76.846649,2254400,HLT
2017-12-08,77.610001,78.400002,77.5,78.379997,77.940475,2142500,HLT
2017-12-11,78.160004,78.300003,77.25,77.470001,77.035591,1589800,HLT
2017-12-12,77.57,77.58000200000001,76.93,77.0,76.56823,2246600,HLT
2017-12-13,77.220001,77.620003,76.739998,76.75,76.319618,2245600,HLT
2017-12-14,77.089996,77.089996,76.010002,76.019997,75.593712,1739500,HLT
2017-12-15,76.440002,77.370003,76.279999,77.089996,76.657715,3694500,HLT
2017-12-18,77.489998,78.57,77.379997,78.089996,77.6521,2275100,HLT
2017-12-19,78.389999,78.459999,77.629997,77.809998,77.373672,1449000,HLT
2017-12-20,77.91999799999999,78.629997,77.559998,78.349998,77.910645,1327500,HLT
2017-12-21,78.489998,79.949997,78.489998,79.370003,78.924934,2047100,HLT
2017-12-22,79.379997,79.699997,79.25,79.349998,78.905045,1415700,HLT
2017-12-26,79.400002,79.959999,79.260002,79.370003,78.924934,909600,HLT
2017-12-27,79.459999,80.379997,79.32,80.150002,79.700554,939200,HLT
2017-12-28,80.18,80.540001,80.0,80.449997,79.998871,828900,HLT
2017-12-29,80.790001,80.940002,79.839996,79.860001,79.412186,1514100,HLT
2018-01-02,80.279999,80.339996,78.93,79.68,79.233192,1701500,HLT
2018-01-03,79.809998,80.900002,79.620003,80.849998,80.396629,1425600,HLT
2018-01-04,80.860001,81.230003,80.230003,80.25,79.799995,1548200,HLT
2018-01-05,80.239998,80.239998,78.910004,79.290001,78.845383,2273600,HLT
2018-01-08,80.300003,81.059998,79.529999,80.940002,80.486137,2483100,HLT
2018-01-09,81.110001,82.07,80.970001,81.93,81.470573,1354800,HLT
2018-01-10,81.660004,82.110001,81.389999,81.650002,81.192146,1745500,HLT
2018-01-11,81.980003,83.220001,81.639999,83.07,82.604179,3886400,HLT
2018-01-12,83.25,84.709999,83.099998,83.949997,83.479248,1870000,HLT
2018-01-16,84.57,84.989998,82.980003,83.400002,82.932335,1530600,HLT
2018-01-17,82.900002,84.510002,82.900002,84.029999,83.55879200000001,1440300,HLT
2018-01-18,84.18,84.82,83.910004,83.949997,83.479248,1314400,HLT
2018-01-19,84.639999,86.050003,84.480003,85.489998,85.010612,2206800,HLT
2018-01-22,85.41999799999999,85.790001,85.019997,85.769997,85.28904,1541400,HLT
2018-01-23,85.690002,86.980003,85.57,86.529999,86.044777,1632600,HLT
2018-01-24,86.800003,86.989998,85.129997,85.790001,85.308937,2134200,HLT
2018-01-25,86.040001,86.75,85.400002,86.629997,86.14421800000001,1467800,HLT
2018-01-26,86.940002,87.690002,86.33000200000001,87.690002,87.19828000000001,944700,HLT
2018-01-29,87.440002,88.110001,87.029999,87.279999,86.790573,1599100,HLT
2018-01-30,86.5,87.43,86.360001,86.410004,85.925461,1678600,HLT
2018-01-31,86.519997,87.0,85.629997,85.650002,85.169724,1857400,HLT
2018-02-01,85.33000200000001,86.290001,85.099998,85.760002,85.279106,2139900,HLT
2018-02-02,85.550003,85.800003,82.309998,82.650002,82.186539,2718400,HLT
2018-02-05,82.129997,83.010002,79.82,79.910004,79.461906,2386200,HLT
2018-02-06,78.58000200000001,80.970001,77.779999,80.690002,80.237534,4634700,HLT
2018-02-07,80.989998,83.279999,80.540001,82.019997,81.560066,3526600,HLT
2018-02-08,81.949997,82.370003,78.639999,78.660004,78.218918,5065800,HLT
2018-02-09,79.230003,81.230003,77.559998,80.43,79.978989,3239100,HLT
2018-02-12,80.910004,82.160004,80.589996,81.82,81.361191,2435900,HLT
2018-02-13,81.739998,83.57,81.660004,83.209999,82.74339300000001,2515600,HLT
2018-02-14,82.120003,87.110001,82.010002,85.970001,85.487923,3946800,HLT
2018-02-15,86.089996,86.309998,84.33000200000001,84.559998,84.085831,3023900,HLT
2018-02-16,84.459999,84.720001,83.260002,83.269997,82.803062,2543100,HLT
2018-02-20,82.730003,84.699997,82.730003,84.309998,83.837227,1977800,HLT
2018-02-21,84.43,86.440002,84.260002,84.290001,83.81734499999999,1772100,HLT
2018-02-22,84.739998,84.900002,83.120003,83.379997,82.91244499999999,1863500,HLT
2018-02-23,83.75,83.970001,83.08000200000001,83.809998,83.340027,1565700,HLT
2018-02-26,84.029999,84.290001,82.129997,82.139999,81.679405,2888400,HLT
2018-02-27,82.360001,82.620003,79.809998,79.839996,79.392296,3865900,HLT
2018-02-28,80.400002,82.08000200000001,79.779999,80.790001,80.336967,4025700,HLT
2018-03-01,80.510002,80.660004,78.790001,79.349998,79.051819,2515200,HLT
2018-03-02,78.730003,79.120003,77.230003,78.900002,78.603516,2814000,HLT
2018-03-05,78.290001,78.690002,77.08000200000001,78.220001,77.926064,2719000,HLT
2018-03-06,78.620003,79.370003,78.410004,78.940002,78.64335600000001,2230600,HLT
2018-03-07,78.25,79.32,78.129997,79.199997,78.902374,1459500,HLT
2018-03-08,79.529999,79.889999,79.0,79.209999,78.912338,2322800,HLT
2018-03-09,80.010002,81.800003,79.709999,81.470001,81.163857,2912800,HLT
2018-03-12,81.519997,81.709999,80.690002,81.129997,80.825119,1836800,HLT
2018-03-13,81.41999799999999,81.82,81.059998,81.25,80.94467900000001,1641600,HLT
2018-03-14,81.470001,81.540001,81.050003,81.239998,80.934708,1594300,HLT
2018-03-15,81.400002,82.25,81.050003,81.889999,81.582268,2285800,HLT
2018-03-16,82.0,82.540001,81.440002,81.510002,81.20369699999999,2204400,HLT
2018-03-19,81.309998,81.760002,80.879997,81.300003,80.99449200000001,2027200,HLT
2018-03-20,81.610001,82.129997,81.269997,81.349998,81.044296,1028300,HLT
2018-03-21,81.300003,82.220001,81.190002,81.839996,81.532455,1233200,HLT
2018-03-22,81.25,81.599998,80.410004,80.440002,80.137718,3031600,HLT
2018-03-23,80.489998,80.559998,78.059998,78.16999799999999,77.876251,1682800,HLT
2018-03-26,79.040001,80.08000200000001,78.449997,79.980003,79.679451,1278200,HLT
2018-03-27,80.160004,80.550003,78.480003,78.790001,78.493927,1585700,HLT
2018-03-28,78.739998,78.959999,77.790001,78.309998,78.015724,2199000,HLT
2018-03-29,78.769997,79.529999,78.470001,78.760002,78.464035,2481600,HLT
2018-04-02,78.720001,79.040001,75.660004,77.07,76.780388,2722000,HLT
2018-04-03,77.5,77.940002,76.610001,77.529999,77.23865500000001,2575600,HLT
2018-04-04,76.370003,78.33000200000001,76.33000200000001,78.029999,77.736778,3074700,HLT
2018-04-05,77.230003,79.370003,75.949997,79.040001,78.742981,6840100,HLT
2018-04-06,78.690002,79.290001,76.68,77.510002,77.218735,3295400,HLT
2018-04-09,76.839996,79.489998,76.0,76.150002,75.863838,7557400,HLT
2018-04-10,76.739998,76.790001,74.610001,75.010002,74.728127,11745800,HLT
2018-04-11,77.389999,80.349998,77.040001,79.610001,79.310837,52096400,HLT
2018-04-12,80.389999,80.940002,79.339996,79.949997,79.649559,10665700,HLT
2018-04-13,80.489998,81.33000200000001,78.25,79.610001,79.310837,14439600,HLT
2018-04-16,80.089996,80.66999799999999,79.599998,80.529999,80.227386,4265300,HLT
2018-04-17,81.449997,82.410004,80.690002,81.160004,80.855019,3844200,HLT
2018-04-18,81.66999799999999,82.989998,81.529999,82.18,81.871178,3523800,HLT
2018-04-19,82.0,82.800003,81.690002,81.980003,81.671936,2552100,HLT
2018-04-20,82.050003,82.66999799999999,81.660004,82.33000200000001,82.020622,2257600,HLT
2018-04-23,82.279999,82.529999,81.82,82.089996,81.78151700000001,1795400,HLT
2018-04-24,82.599998,83.120003,80.879997,82.040001,81.731712,4170200,HLT
2018-04-25,81.720001,82.349998,81.349998,81.83000200000001,81.522499,2865400,HLT
2018-04-26,81.93,82.790001,80.480003,81.93,81.622124,5691200,HLT
2018-04-27,82.349998,82.57,79.989998,80.16999799999999,79.868729,4380100,HLT
2018-04-30,80.300003,80.739998,78.790001,78.839996,78.54373199999999,3476400,HLT
2018-05-01,78.760002,80.309998,78.660004,80.239998,79.938477,3243800,HLT
2018-05-02,79.959999,80.660004,79.260002,79.449997,79.151436,2916700,HLT
2018-05-03,79.239998,80.18,78.440002,79.870003,79.569862,3083100,HLT
2018-05-04,79.599998,81.519997,79.08000200000001,81.160004,80.855019,2639600,HLT
2018-05-07,81.599998,81.599998,80.849998,81.349998,81.044296,2087600,HLT
2018-05-08,81.470001,82.650002,80.91999799999999,82.43,82.12024699999999,3219600,HLT
2018-05-09,82.970001,83.199997,81.610001,82.849998,82.538658,2410400,HLT
2018-05-10,83.160004,83.230003,82.309998,82.760002,82.598549,2207800,HLT
2018-05-11,82.83000200000001,83.739998,82.470001,83.510002,83.347084,1750400,HLT
2018-05-14,83.489998,83.730003,82.730003,82.970001,82.808136,2590500,HLT
2018-05-15,82.82,83.25,82.589996,83.019997,82.85804,1908600,HLT
2018-05-16,83.120003,84.41999799999999,82.629997,84.199997,84.035736,2379200,HLT
2018-05-17,84.389999,84.400002,83.129997,83.300003,83.137497,1309300,HLT
2018-05-18,83.629997,84.68,82.400002,83.839996,83.67643699999999,8072300,HLT
2018-05-21,84.459999,84.58000200000001,83.239998,83.91999799999999,83.756279,2129700,HLT
2018-05-22,84.089996,84.25,82.620003,82.760002,82.598549,1645200,HLT
2018-05-23,82.690002,82.800003,81.989998,82.33000200000001,82.169388,2283800,HLT
2018-05-24,82.480003,82.940002,81.989998,82.029999,81.869972,2888700,HLT
2018-05-25,81.849998,82.389999,81.43,81.83000200000001,81.670364,1892700,HLT
2018-05-29,80.970001,81.57,80.010002,80.33000200000001,80.173286,2184800,HLT
2018-05-30,80.849998,82.029999,80.849998,81.730003,81.570557,2049800,HLT
2018-05-31,81.599998,81.639999,80.57,80.709999,80.552544,2874200,HLT
2018-06-01,81.089996,83.110001,81.089996,82.650002,82.488762,2495200,HLT
2018-06-04,83.18,83.309998,82.279999,83.190002,83.02771,1716200,HLT
2018-06-05,82.900002,83.83000200000001,82.720001,83.07,82.907944,1911400,HLT
2018-06-06,83.040001,84.730003,82.879997,84.68,84.514801,3572900,HLT
2018-06-07,84.879997,84.879997,83.699997,84.16999799999999,84.005791,1772700,HLT
2018-06-08,84.089996,84.410004,83.400002,84.139999,83.975853,1677800,HLT
2018-06-11,84.230003,84.5,83.800003,83.989998,83.826141,1792300,HLT
2018-06-12,84.5,84.879997,82.66999799999999,83.809998,83.6465,3559300,HLT
2018-06-13,84.0,84.029999,82.32,82.730003,82.568611,3605200,HLT
2018-06-14,83.120003,83.440002,82.730003,82.93,82.76821899999999,2126300,HLT
2018-06-15,82.75,84.019997,82.33000200000001,83.839996,83.67643699999999,2953200,HLT
2018-06-18,83.089996,84.41999799999999,83.089996,84.33000200000001,84.16548900000001,1854400,HLT
2018-06-19,83.68,83.839996,82.050003,82.980003,82.818123,2104500,HLT
2018-06-20,83.190002,83.91999799999999,81.980003,82.010002,81.850014,3178800,HLT
2018-06-21,81.91999799999999,82.309998,80.779999,81.019997,80.861938,3822800,HLT
2018-06-22,81.620003,81.720001,80.529999,80.870003,80.712234,2755900,HLT
2018-06-25,80.059998,80.550003,78.68,79.269997,79.115349,3203000,HLT
2018-06-26,79.290001,79.720001,78.949997,79.190002,79.035515,3457300,HLT
2018-06-27,79.550003,79.900002,78.199997,78.260002,78.10733,3220400,HLT
2018-06-28,78.120003,78.25,76.790001,78.25,78.09734300000001,5142900,HLT
2018-06-29,78.379997,79.989998,78.129997,79.160004,79.005577,3544900,HLT
2018-07-02,78.489998,79.309998,77.519997,79.300003,79.145302,3065800,HLT
2018-07-03,79.41999799999999,79.82,79.010002,79.449997,79.29499799999999,1719600,HLT
2018-07-05,79.650002,79.940002,78.849998,79.690002,79.534538,3350600,HLT
2018-07-06,79.529999,81.0,79.400002,80.559998,80.40284,2278500,HLT
2018-07-09,81.010002,81.68,80.559998,80.940002,80.782097,2949900,HLT
2018-07-10,80.940002,82.290001,80.879997,81.279999,81.121429,2915100,HLT
2018-07-11,80.5,81.0,80.019997,80.610001,80.452744,3803800,HLT
2018-07-12,81.0,81.129997,80.349998,81.0,80.84198,3367900,HLT
2018-07-13,80.989998,81.160004,80.66999799999999,80.970001,80.812042,2124700,HLT
2018-07-16,81.18,81.18,79.790001,80.08000200000001,79.923775,2285600,HLT
2018-07-17,80.220001,81.16999799999999,79.800003,81.07,80.91184200000001,3353300,HLT
2018-07-18,81.209999,83.25,81.209999,82.959999,82.79815699999999,5303800,HLT
2018-07-19,83.0,83.489998,81.970001,82.139999,81.979759,2773400,HLT
2018-07-20,81.949997,82.709999,81.58000200000001,81.959999,81.80011,2435600,HLT
2018-07-23,82.0,82.260002,81.540001,81.610001,81.45079,3686800,HLT
2018-07-24,81.650002,81.839996,79.68,80.489998,80.33296999999999,4260700,HLT
2018-07-25,80.07,80.550003,77.639999,80.370003,80.213211,5891600,HLT
2018-07-26,79.91999799999999,80.690002,79.269997,79.610001,79.454689,2774500,HLT
2018-07-27,79.910004,80.209999,78.190002,78.449997,78.296951,2683400,HLT
2018-07-30,78.129997,78.599998,77.07,77.279999,77.129234,3132200,HLT
2018-07-31,77.41999799999999,78.83000200000001,77.410004,78.660004,78.506546,2744000,HLT
2018-08-01,79.199997,79.470001,78.230003,78.540001,78.38678,2667200,HLT
2018-08-02,77.860001,78.440002,77.120003,78.440002,78.28698,3687600,HLT
2018-08-03,78.480003,78.589996,77.879997,78.18,78.02748100000001,1969100,HLT
2018-08-06,78.059998,78.260002,77.57,78.129997,77.977577,3835100,HLT
2018-08-07,77.660004,78.110001,76.940002,77.599998,77.448608,3777900,HLT
2018-08-08,77.660004,78.099998,76.16999799999999,76.889999,76.739998,2935100,HLT
2018-08-09,76.839996,77.08000200000001,75.970001,76.150002,76.150002,3900600,HLT
2018-08-10,76.089996,76.41999799999999,75.389999,75.650002,75.650002,3268300,HLT
2018-08-13,75.639999,76.08000200000001,74.839996,75.309998,75.309998,2928100,HLT
2018-08-14,75.620003,76.739998,75.040001,76.540001,76.540001,2763700,HLT
2018-08-15,75.91999799999999,76.389999,75.489998,76.220001,76.220001,2919400,HLT
2018-08-16,76.91999799999999,77.91999799999999,76.58000200000001,77.239998,77.239998,3373600,HLT
2018-08-17,76.529999,77.300003,75.970001,77.199997,77.199997,1964800,HLT
2018-08-20,77.190002,77.540001,76.120003,76.290001,76.290001,2430700,HLT
2018-08-21,76.220001,77.25,76.220001,76.730003,76.730003,2324900,HLT
2018-08-22,76.540001,77.410004,76.379997,77.199997,77.199997,2540500,HLT
2018-08-23,77.220001,77.41999799999999,76.5,76.769997,76.769997,3009600,HLT
2018-08-24,76.769997,77.599998,76.769997,77.110001,77.110001,2149200,HLT
2018-08-27,77.639999,78.160004,77.470001,77.760002,77.760002,1865300,HLT
2018-08-28,77.93,78.010002,77.16999799999999,77.470001,77.470001,1241700,HLT
2018-08-29,77.550003,78.360001,77.379997,78.18,78.18,1831600,HLT
2018-08-30,78.18,78.190002,77.269997,77.58000200000001,77.58000200000001,1398100,HLT
2018-08-31,77.339996,78.040001,77.339996,77.620003,77.620003,2496900,HLT
2018-09-04,77.629997,77.699997,76.66999799999999,77.160004,77.160004,1887000,HLT
2018-09-05,76.839996,76.970001,75.68,75.720001,75.720001,3076600,HLT
2018-09-06,75.900002,76.239998,75.160004,75.690002,75.690002,4244200,HLT
2018-09-07,75.389999,76.620003,75.389999,76.440002,76.440002,2974000,HLT
2018-09-10,76.790001,77.029999,76.160004,76.589996,76.589996,2029700,HLT
2018-09-11,76.290001,77.459999,76.239998,77.410004,77.410004,2774900,HLT
2018-09-12,77.25,78.07,77.059998,77.959999,77.959999,3110900,HLT
2018-09-13,78.43,79.91999799999999,78.360001,78.940002,78.940002,3745600,HLT
2018-09-14,79.050003,80.220001,79.040001,80.059998,80.059998,3229500,HLT
2018-09-17,80.16999799999999,80.25,79.050003,79.099998,79.099998,3395000,HLT
2018-09-18,79.199997,79.639999,78.949997,79.389999,79.389999,2703400,HLT
2018-09-19,79.519997,80.540001,79.519997,80.43,80.43,2327500,HLT
2018-09-20,80.660004,81.339996,80.16999799999999,81.08000200000001,81.08000200000001,3407600,HLT
2018-09-21,81.550003,82.0,80.82,80.959999,80.959999,6804400,HLT
2018-09-24,80.690002,80.720001,79.550003,80.160004,80.160004,2265300,HLT
2018-09-25,80.400002,80.510002,79.870003,80.110001,80.110001,2533300,HLT
